PC,FA,SC,SF,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,TOTAL_BINDER,w/b,b/a,SCM%,CAGG%,FAGG%,7day,28day,56day
350,140,210,0,1300,1800,266,0.0,35.0,0.0,0.0,700,0.38,0.225806452,0.5,0.580645161,0.419354839,44.12396791,59.80530146,67.36640171
350,150,150,0,1160,1900,260,10.0,0.0,40.0,0.0,650,0.4,0.212418301,0.461538462,0.620915033,0.379084967,37.209736325,49.196790865,54.15107001
350,150,150,0,1218,1892,260,9.0,0.0,36.0,0.0,650,0.4,0.209003215,0.461538462,0.608360129,0.391639871,33.60104118,51.6848855,57.17921061
350,150,150,0,1380,1800,247,0.0,0.0,48.0,0.0,650,0.38,0.204402516,0.461538462,0.566037736,0.433962264,43.539532109999996,61.71052321,69.014123935
350,150,250,0,1420,1500,242,0.0,25.0,15.0,0.0,750,0.322666667,0.256849315,0.533333333,0.51369863,0.48630137,43.06783106,61.03894092,70.41704573
350,150,250,0,1420,1500,300,0.0,25.0,15.0,0.0,750,0.4,0.256849315,0.533333333,0.51369863,0.48630137,39.6621069,56.537032,64.66031287
351,0,234,0,1350,1750,267,1.2,35.1,0.0,0.0,585,0.456410256,0.188709677,0.4,0.564516129,0.435483871,28.66065548,40.44064022,
351,0,234,0,1355,1750,271,1.0,27.0,0.0,0.0,585,0.463247863,0.188405797,0.4,0.563607085,0.436392915,24.8900836,37.6453896,
351,185,0,0,1434,1834,273,11.0,0.0,0.0,0.0,536,0.509328358,0.164014688,0.345149254,0.56119951,0.43880049,15.02466701,25.78461155,30.94799211
353,141,212,0,1510,750,283,1.4,14.1,39.0,0.0,706,0.400849858,0.312389381,0.5,0.331858407,0.668141593,33.5774812,46.0569968,
353,212,141,0,1510,750,283,1.4,0.0,38.8,0.0,706,0.400849858,0.312389381,0.5,0.331858407,0.668141593,32.0261602,46.51664747,
353,212,141,0,1510,750,283,1.4,0.0,39.0,0.0,706,0.400849858,0.312389381,0.5,0.331858407,0.668141593,32.63479467,46.32371842,50.91362396
360,0,240,0,1290,1610,292,6.0,0.0,30.0,0.0,600,0.486666667,0.206896552,0.4,0.555172414,0.444827586,30.80101438,40.54649246,
360,0,240,0,1305,1655,262,7.0,0.0,37.0,0.0,600,0.436666667,0.202702703,0.4,0.559121622,0.440878378,26.408122715,39.427789524999994,37.32219773
360,0,240,0,1320,1650,263,2.5,0.0,16.0,0.0,600,0.438333333,0.202020202,0.4,0.555555556,0.444444444,27.7686459,40.10069024,
360,0,240,0,1335,1725,264,3.0,0.0,36.0,0.0,600,0.44,0.196078431,0.4,0.56372549,0.43627451,30.885028266666666,46.010209383333326,
360,0,240,0,1350,1700,270,2.5,0.0,17.0,0.0,600,0.45,0.196721311,0.4,0.557377049,0.442622951,28.07183424,42.819906195,53.1068889
360,0,240,0,1360,1700,264,4.0,0.0,16.0,0.0,600,0.44,0.196078431,0.4,0.555555556,0.444444444,29.67298404,40.02108408,
360,0,240,0,1385,1800,270,0.0,0.0,39.0,0.0,600,0.45,0.188383046,0.4,0.565149137,0.434850863,30.228905575,43.96274765,
360,0,240,0,1492,1700,283,0.0,0.0,24.0,0.0,600,0.471666667,0.187969925,0.4,0.532581454,0.467418546,29.415122,46.84787665,47.83365758
360,0,240,0,1538,825,292,6.0,18.0,0.0,0.0,600,0.486666667,0.253914515,0.4,0.349132459,0.650867541,21.00603547,39.13925427,39.7827652
361,0,264,0,1153,1940,250,3.8,0.0,34.2,0.0,625,0.4,0.202069188,0.4224,0.627222761,0.372777239,39.04732413,45.09939124,
366,0,244,0,1174,1775,267,3.5,21.2,0.0,0.0,610,0.437704918,0.20684978,0.4,0.601898949,0.398101051,27.93986577,40.73489872,
366,0,244,0,1238,1770,258,2.4,0.0,21.2,0.0,610,0.42295082,0.202792553,0.4,0.588430851,0.411569149,26.18089318,38.82073993,
366,0,244,0,1238,1770,262,2.4,0.0,21.2,0.0,610,0.429508197,0.202792553,0.4,0.588430851,0.411569149,26.635132365,36.820891215,
366,0,244,0,1350,1750,250,3.4,20.3,0.0,0.0,610,0.409836066,0.196774194,0.4,0.564516129,0.435483871,24.37332482,38.51283291,
366,0,380,14,1365,1550,273,7.6,0.0,86.0,0.0,746,0.365951743,0.255917667,0.509383378,0.531732419,0.468267581,46.75075993,56.40709229,71.56482739
367,0,244,0,1340,1550,300,1.5,24.4,24.0,0.0,611,0.490998363,0.211418685,0.399345336,0.53633218,0.46366782,29.82845545,45.80336813,
367,0,244,0,1340,1800,283,0.0,0.0,32.0,0.0,611,0.463175123,0.194585987,0.399345336,0.573248408,0.426751592,34.21278409,51.58716888,
370,153,225,0,1240,1675,263,0.0,0.0,30.0,0.0,748,0.351604278,0.256603774,0.505347594,0.574614065,0.425385935,40.81751785,60.44950128,65.93877195
372,0,248,0,1260,1700,258,2.1,24.8,40.3,0.0,620,0.416129032,0.209459459,0.4,0.574324324,0.425675676,35.34943452,49.56413139,
375,0,250,0,1200,1850,279,3.1,0.0,0.0,0.0,625,0.4464,0.204918033,0.4,0.606557377,0.393442623,24.44575462,38.26061434,
375,0,250,0,1200,1850,279,3.1,0.0,100.0,0.0,625,0.4464,0.204918033,0.4,0.606557377,0.393442623,27.31751462,39.57801172,
375,0,250,0,1300,1650,262,2.0,0.0,39.0,0.0,625,0.4192,0.211864407,0.4,0.559322034,0.440677966,33.19724033,46.53747539,55.75562587
375,0,250,0,1320,1725,263,4.0,0.0,39.0,0.0,625,0.4208,0.205254516,0.4,0.566502463,0.433497537,31.0091831,44.56313213,
375,150,225,0,1101,1740,251,8.0,11.3,50.0,0.0,750,0.334666667,0.263991552,0.5,0.612460401,0.387539599,49.52506108,69.6887867,70.83476254
375,150,225,0,1350,1550,263,7.5,0.0,67.5,0.0,750,0.350666667,0.25862069,0.5,0.534482759,0.465517241,51.9175428,67.1894362,69.95883147
378,0,252,0,1219,1900,280,0.0,0.0,44.1,0.0,630,0.444444444,0.201987817,0.4,0.609169606,0.390830394,31.03533564,44.58056716,
378,0,252,0,1402,1500,284,7.9,18.9,0.0,0.0,630,0.450793651,0.217091661,0.4,0.516884907,0.483115093,27.4556238,37.60881603,
378,0,252,0,1567,775,304,6.3,18.2,44.1,0.0,630,0.482539683,0.269000854,0.4,0.330913749,0.669086251,18.73689334,35.42164806,
378,0,252,0,1567,775,304,6.3,18.9,63.0,0.0,630,0.482539683,0.269000854,0.4,0.330913749,0.669086251,25.7864024,42.6613275,
380,180,40,0,1215,1925,229,1.5,24.0,30.0,0.0,600,0.381666667,0.191082803,0.366666667,0.613057325,0.386942675,39.13853606,51.05684693,58.0717545
385,165,0,0,1250,1900,220,1.7,0.0,33.0,0.0,550,0.4,0.174603175,0.3,0.603174603,0.396825397,33.48883429,41.97923874,46.11609474
385,165,0,0,1300,1860,220,6.0,0.0,33.0,0.0,550,0.4,0.174050633,0.3,0.588607595,0.411392405,30.2679964,42.1269836,48.5391104
385,165,0,0,1300,1860,220,6.0,8.0,33.0,0.0,550,0.4,0.174050633,0.3,0.588607595,0.411392405,32.51091021,44.16086153,51.10428145
388,160,447,0,1234,1606,244,0.0,0.0,80.0,0.0,995,0.245226131,0.350352113,0.610050251,0.565492958,0.434507042,64.65216452,79.86430333,88.37550151
390,0,260,0,1068,2000,260,6.5,52.0,0.0,0.0,650,0.4,0.211864407,0.4,0.651890482,0.348109518,33.14710302,42.24189627,
390,0,260,0,1081,2000,260,6.5,52.0,0.0,0.0,650,0.4,0.210970464,0.4,0.64913989,0.35086011,32.46282833,39.59660668,
390,0,260,0,1235,1830,225,10.0,0.0,51.0,0.0,650,0.346153846,0.212071778,0.4,0.597063622,0.402936378,44.77325815,59.26082508,60.7083618
390,0,260,0,1295,1550,300,1.6,0.0,32.5,0.0,650,0.461538462,0.228471002,0.4,0.544815466,0.455184534,35.6286723,54.640973,
390,0,260,0,1300,1725,260,3.0,0.0,44.0,0.0,650,0.4,0.214876033,0.4,0.570247934,0.429752066,36.651789225,46.89434726,53.17897048
390,0,260,0,1325,1700,260,3.0,0.0,40.0,0.0,650,0.4,0.214876033,0.4,0.561983471,0.438016529,36.03312385,49.814641,
390,0,260,0,1360,1705,259,0.0,0.0,48.0,0.0,650,0.398461538,0.212071778,0.4,0.556280587,0.443719413,43.31734364,59.42823469,63.81592863
390,0,260,0,1360,1805,293,0.0,0.0,50.0,0.0,650,0.450769231,0.205371248,0.4,0.570300158,0.429699842,39.2656582,63.61565227,
390,0,260,0,1445,1600,259,0.0,45.0,45.0,0.0,650,0.398461538,0.213464696,0.4,0.52545156,0.47454844,37.60599097,52.4174129,
390,0,260,0,1495,1600,280,15.0,0.0,76.0,0.0,650,0.430769231,0.210016155,0.4,0.516962843,0.483037157,35.19959661,49.52293962,
394,0,263,0,945,2050,263,3.0,20.0,0.0,0.0,657,0.400304414,0.219365609,0.400304414,0.684474124,0.315525876,23.7352113,40.21943333,
394,0,264,0,1134,1870,265,7.4,0.0,14.6,0.0,658,0.402735562,0.219041278,0.401215805,0.622503329,0.377496671,33.04888293,42.81186309,
394,0,264,0,1160,1870,265,7.0,19.7,0.0,0.0,658,0.402735562,0.217161716,0.401215805,0.617161716,0.382838284,28.3374636,41.08127833499999,
395,0,130,0,1300,1870,259,6.0,16.0,0.0,0.0,525,0.493333333,0.165615142,0.247619048,0.589905363,0.410094637,31.15569675,36.79680375,
395,0,170,0,1310,1800,254,4.5,12.9,0.0,0.0,565,0.449557522,0.181672026,0.300884956,0.578778135,0.421221865,25.4244275,36.5767018,
395,0,170,0,1315,1800,254,5.6,11.3,0.0,0.0,565,0.449557522,0.181380417,0.300884956,0.577849117,0.422150883,28.435139365,35.648207455000005,
395,0,170,0,1315,1800,254,5.6,13.0,0.0,0.0,565,0.449557522,0.181380417,0.300884956,0.577849117,0.422150883,27.752474720000002,34.78996618,
395,0,170,0,1330,1800,254,4.5,0.0,22.6,0.0,565,0.449557522,0.180511182,0.300884956,0.575079872,0.424920128,29.08439593,38.03609267,
395,0,170,0,1330,1800,254,5.6,11.3,0.0,0.0,565,0.449557522,0.180511182,0.300884956,0.575079872,0.424920128,27.406671,37.576442,
395,0,170,0,1340,1800,254,1.0,3.0,0.0,0.0,565,0.449557522,0.179936306,0.300884956,0.573248408,0.426751592,29.79455621,40.85260213,
395,0,170,0,1340,1800,254,5.0,17.0,0.0,0.0,565,0.449557522,0.179936306,0.300884956,0.573248408,0.426751592,27.234302,39.13465776,41.0582958
395,0,170,0,1340,1800,254,5.7,17.1,0.0,0.0,565,0.449557522,0.179936306,0.300884956,0.573248408,0.426751592,26.45634325,35.50715216,
395,0,263,0,1200,1850,240,6.5,23.1,0.0,384.0,658,0.364741641,0.215737705,0.399696049,0.606557377,0.393442623,31.20568376,43.69760993,
395,0,263,0,1210,1750,263,7.4,0.0,66.0,0.0,658,0.399696049,0.222297297,0.399696049,0.591216216,0.408783784,32.233003,44.49745893,
395,0,263,0,1225,1800,264,5.3,39.5,0.0,0.0,658,0.401215805,0.217520661,0.399696049,0.595041322,0.404958678,29.9577322,41.540929,42.747512
396,0,215,0,1190,1780,275,4.3,0.0,18.3,0.0,611,0.450081833,0.205723906,0.35188216,0.599326599,0.400673401,23.2353412,36.28942013,
396,0,215,0,1190,1780,275,4.3,18.3,0.0,0.0,611,0.450081833,0.205723906,0.35188216,0.599326599,0.400673401,27.4411448,36.86398347,
396,0,264,0,1026,1880,275,3.0,0.0,19.8,0.0,660,0.416666667,0.227116311,0.4,0.646937371,0.353062629,29.0958872,39.13925427,
396,0,264,0,1160,1860,224,11.9,0.0,100.0,0.0,660,0.339393939,0.218543046,0.4,0.61589404,0.38410596,32.56896585,46.49092186,
396,0,264,0,1203,1750,267,6.0,0.0,26.4,0.0,660,0.404545455,0.223501524,0.4,0.592617677,0.407382323,30.54984657,40.634871835,52.611396424999995
396,0,264,0,1250,1750,275,2.8,0.0,0.0,0.0,660,0.416666667,0.22,0.4,0.583333333,0.416666667,28.25630019,43.1564243,
396,0,264,0,1275,1750,262,3.0,23.6,0.0,0.0,660,0.396969697,0.218181818,0.4,0.578512397,0.421487603,28.85227235,43.77187634,
396,0,264,0,1311,1800,246,2.7,0.0,24.7,0.0,660,0.372727273,0.212150434,0.4,0.578592093,0.421407907,36.46753477,48.5039982,
396,0,264,0,1337,1500,292,5.0,0.0,6.6,0.0,660,0.442424242,0.232640113,0.4,0.528727529,0.471272471,27.6479876,39.3510219,
396,0,264,0,1400,1700,260,0.0,0.0,46.2,0.0,660,0.393939394,0.212903226,0.4,0.548387097,0.451612903,38.30680306,59.27902502,60.21188155
400,0,140,0,1215,1975,208,1.8,0.0,0.0,0.0,540,0.385185185,0.169278997,0.259259259,0.619122257,0.380877743,22.1494165,35.28967993,
400,0,160,0,1110,1920,254,6.5,0.0,6.0,0.0,560,0.453571429,0.184818482,0.285714286,0.633663366,0.366336634,27.7858828,35.2322236,
400,0,164,0,1121,1940,233,6.0,0.0,0.0,0.0,564,0.413120567,0.184253512,0.290780142,0.633779811,0.366220189,27.406671,40.80165751,
400,0,175,0,1129,1900,259,3.8,0.0,5.8,0.0,575,0.450434783,0.189831628,0.304347826,0.627269726,0.372730274,20.2188837,31.56650953,
400,0,260,0,885,2150,225,7.0,20.0,26.0,384.0,660,0.340909091,0.217462932,0.393939394,0.708401977,0.291598023,44.96245365,58.26761676,
400,0,260,0,1069,1850,242,8.5,0.0,0.0,0.0,660,0.366666667,0.22610483,0.393939394,0.633778691,0.366221309,28.908743715,43.765145745,
400,0,400,0,1187,1760,248,5.0,0.0,55.0,0.0,800,0.31,0.271462504,0.5,0.597217509,0.402782491,51.04200273,75.07988066,75.10827085
400,100,0,0,1427,1750,250,6.3,0.0,10.0,0.0,500,0.5,0.157381177,0.2,0.55083412,0.44916588,16.17970347,23.83288707,
400,100,0,0,1445,1700,264,3.3,35.0,28.0,0.0,500,0.528,0.158982512,0.2,0.540540541,0.459459459,21.54490347,29.87983849,34.32816285
400,150,200,0,928,1977,254,6.0,0.0,30.0,0.0,750,0.338666667,0.258175559,0.466666667,0.680550775,0.319449225,44.27865944,58.68518066,67.83362309
400,175,0,0,1280,1925,219,1.1,28.7,0.0,0.0,575,0.380869565,0.179407176,0.304347826,0.600624025,0.399375975,38.17060808,47.05455511,54.11045952
400,200,0,0,1233,1820,242,1.0,0.0,39.0,0.0,600,0.403333333,0.196528005,0.333333333,0.596134949,0.403865051,35.1115653,46.29615879,
400,200,0,0,1496,775,259,1.0,0.0,36.0,0.0,600,0.431666667,0.264200793,0.333333333,0.341259357,0.658740643,18.88368691,27.91210433,32.2079926
400,200,0,0,1496,775,296,1.0,50.0,0.0,0.0,600,0.493333333,0.264200793,0.333333333,0.341259357,0.658740643,28.60894478,40.17901577,41.80379173
405,0,135,0,1411,1900,284,5.4,16.2,0.0,0.0,540,0.525925926,0.163092721,0.25,0.57384476,0.42615524,16.3061074,27.3721972,
405,0,270,0,1490,1650,260,0.0,0.0,49.0,0.0,675,0.385185185,0.214968153,0.4,0.525477707,0.474522293,38.8864464,54.49158653,58.15347018
405,0,325,0,1300,1600,254,3.6,10.0,0.0,0.0,730,0.347945205,0.251724138,0.445205479,0.551724138,0.448275862,34.78093022,47.1601584,
405,125,175,0,1255,800,245,18.0,0.0,20.0,0.0,705,0.34751773,0.343065693,0.425531915,0.389294404,0.610705596,18.2366402,29.48659027,31.00343747
405,135,0,0,1359,1750,259,0.0,16.0,0.0,0.0,540,0.47962963,0.173689289,0.25,0.562881956,0.437118044,27.5393429,37.53182885,42.9715917
405,150,150,0,1132,1750,267,4.0,0.0,35.0,0.0,705,0.378723404,0.24462179,0.425531915,0.60721721,0.39278279,38.28430403,55.62998802,
405,150,150,0,1132,1750,267,10.0,20.0,70.5,36.0,705,0.378723404,0.24462179,0.425531915,0.60721721,0.39278279,40.12508928,54.22414928,60.69687053
408,0,272,0,1142,1760,271,8.5,20.0,0.0,0.0,680,0.398529412,0.234321158,0.4,0.606478291,0.393521709,28.49381289,44.556425295,41.80063163
408,0,272,0,1386,1400,296,6.3,20.4,27.2,0.0,680,0.435294118,0.244077531,0.4,0.502512563,0.497487437,26.93552907,44.68849307,
410,110,0,0,1460,1650,271,1.0,15.6,18.2,0.0,520,0.521153846,0.167202572,0.211538462,0.530546624,0.469453376,26.54865642,34.58583985,36.95399839
413,137,0,0,1380,1700,258,3.5,0.0,35.0,0.0,550,0.469090909,0.178571429,0.249090909,0.551948052,0.448051948,29.23569761,38.78685542,
414,0,174,0,1085,2100,217,2.9,11.2,0.0,0.0,588,0.369047619,0.184615385,0.295918367,0.659340659,0.340659341,26.65973867,34.4738,
415,103,172,0,1150,1900,311,0.0,13.8,0.0,0.0,690,0.450724638,0.226229508,0.398550725,0.62295082,0.37704918,21.4082298,43.95573661,52.49867257
416,0,264,0,1120,1850,283,5.1,0.0,81.6,9.0,680,0.416176471,0.228956229,0.388235294,0.622895623,0.377104377,26.06835885,42.68806385,43.24894909
416,0,264,0,1120,1850,284,5.1,20.4,81.6,0.0,680,0.417647059,0.228956229,0.388235294,0.622895623,0.377104377,26.72380605,42.28153631,44.41374567
420,0,180,0,1205,1870,260,3.5,45.0,0.0,192.0,600,0.433333333,0.195121951,0.3,0.608130081,0.391869919,28.4753588,42.6096168,
420,0,180,0,1228,1870,260,3.0,45.0,0.0,0.0,600,0.433333333,0.193673338,0.3,0.603615236,0.396384764,29.02263038,37.45865652,
420,0,180,0,1228,1870,260,4.8,36.0,0.0,0.0,600,0.433333333,0.193673338,0.3,0.603615236,0.396384764,29.00395707,41.23832564,
420,0,180,0,1235,1870,265,4.8,24.0,0.0,0.0,600,0.441666667,0.193236715,0.3,0.602254428,0.397745572,29.15621635,40.664719919999996,
420,0,240,0,1050,2050,235,20.0,0.0,78.0,384.0,660,0.356060606,0.212903226,0.363636364,0.661290323,0.338709677,35.3370715,45.31039279,
420,0,240,0,1050,2050,240,7.0,0.0,60.0,0.0,660,0.363636364,0.212903226,0.363636364,0.661290323,0.338709677,36.21127952,49.35499033,
420,0,280,0,920,2050,267,7.0,56.0,35.0,0.0,700,0.381428571,0.235690236,0.4,0.69023569,0.30976431,23.097446,48.1426617,
420,0,280,0,1024,2000,231,16.5,0.0,84.0,512.0,700,0.33,0.231481481,0.4,0.661375661,0.338624339,40.4477265,51.62244707,
420,0,280,0,1062,2000,232,9.0,24.0,84.0,512.0,700,0.331428571,0.228608752,0.4,0.653167864,0.346832136,40.88041099,54.17125379,
420,0,280,0,1062,2000,238,16.5,0.0,84.0,384.0,700,0.34,0.228608752,0.4,0.653167864,0.346832136,38.7313143,46.6085776,
420,0,280,0,1062,2000,240,16.5,0.0,84.0,512.0,700,0.342857143,0.228608752,0.4,0.653167864,0.346832136,39.87124795,55.79929268,
420,0,280,0,1062,2000,259,16.5,0.0,84.0,128.0,700,0.37,0.228608752,0.4,0.653167864,0.346832136,35.3528819,47.229106,
420,0,280,0,1062,2000,259,16.5,0.0,84.0,384.0,700,0.37,0.228608752,0.4,0.653167864,0.346832136,33.65956168,44.20716403,
420,0,280,0,1140,1860,221,11.2,21.0,77.0,512.0,700,0.315714286,0.233333333,0.4,0.62,0.38,37.92118,44.41180099,
420,0,280,0,1144,1800,267,7.0,56.0,35.0,0.0,700,0.381428571,0.237771739,0.4,0.611413043,0.388586957,30.16183898,45.84803254,
420,0,280,0,1190,1750,258,5.0,0.0,28.0,0.0,700,0.368571429,0.238095238,0.4,0.595238095,0.404761905,34.06183809,43.56339193,
420,0,280,0,1375,850,260,3.0,0.0,32.0,0.0,700,0.371428571,0.314606742,0.4,0.382022472,0.617977528,31.0781307,43.8161998,
420,0,280,0,1375,850,279,8.0,0.0,32.0,0.0,700,0.398571429,0.314606742,0.4,0.382022472,0.617977528,28.4753588,41.8511932,42.8509334
420,0,280,0,1488,1500,231,10.0,14.0,98.0,384.0,700,0.33,0.234270415,0.4,0.502008032,0.497991968,32.07681017,46.85931704,
420,0,280,40,1127,1700,271,8.8,21.0,84.0,0.0,700,0.387142857,0.24761231,0.4,0.601344181,0.398655819,29.0958872,53.01352236,
420,0,280,40,1127,1700,271,8.8,21.0,84.0,512.0,700,0.387142857,0.24761231,0.4,0.601344181,0.398655819,30.25506873,54.90670854,
420,0,280,40,1159,1700,243,8.8,21.0,84.0,512.0,700,0.347142857,0.244840853,0.4,0.594613501,0.405386499,38.34693143,59.3403707,
420,0,280,40,1159,1700,250,8.8,21.0,84.0,384.0,700,0.357142857,0.244840853,0.4,0.594613501,0.405386499,36.25877676,54.47243442,
420,140,190,0,1060,1800,300,10.8,0.0,35.0,0.0,750,0.4,0.262237762,0.44,0.629370629,0.370629371,39.51308408,52.40920485,
420,180,0,0,1190,1874,288,8.0,0.0,29.0,0.0,600,0.48,0.195822454,0.3,0.611618799,0.388381201,36.53730317,47.5393702,53.47378863
420,180,0,0,1190,1900,240,3.5,0.0,36.0,0.0,600,0.4,0.194174757,0.3,0.614886731,0.385113269,34.88231453,45.03102182,51.8172152
420,180,0,0,1190,1901,229,6.0,0.0,29.0,0.0,600,0.381666667,0.194111938,0.3,0.615011323,0.384988677,36.50430682,47.21704017,54.94089506
420,180,0,0,1190,1901,288,8.0,0.0,29.0,0.0,600,0.48,0.194111938,0.3,0.615011323,0.384988677,38.26819406,50.110959486,57.66396340599999
420,180,0,0,1190,1920,240,2.7,0.0,27.0,0.0,600,0.4,0.192926045,0.3,0.617363344,0.382636656,30.12148275,42.78773143,
420,180,0,0,1190,1920,240,5.0,12.0,27.0,0.0,600,0.4,0.192926045,0.3,0.617363344,0.382636656,31.3022104,43.41400547,
420,180,0,0,1190,1950,228,8.0,0.0,29.0,0.0,600,0.38,0.191082803,0.3,0.621019108,0.378980892,35.1977498,49.13255224,53.94164734
420,180,0,0,1270,1950,240,0.0,0.0,0.0,0.0,600,0.4,0.186335404,0.3,0.605590062,0.394409938,31.377478195000002,40.176660285,46.4017348
420,180,0,0,1370,1900,240,0.0,0.0,0.0,0.0,600,0.4,0.183486239,0.3,0.581039755,0.418960245,33.02015477,42.21891373,48.6770056
423,0,280,0,1350,1700,268,0.0,0.0,49.2,0.0,703,0.381223329,0.230491803,0.39829303,0.557377049,0.442622951,42.31228028,53.06666947,56.92116863
423,0,282,0,1210,1660,271,7.1,21.2,0.0,0.0,705,0.384397163,0.245644599,0.4,0.578397213,0.421602787,30.6127344,44.56313213,
423,0,282,0,1300,800,283,4.0,0.0,56.4,0.0,705,0.40141844,0.335714286,0.4,0.380952381,0.619047619,34.96383517,49.1947111,
423,0,285,0,1225,1750,283,0.6,0.0,32.7,0.0,708,0.399717514,0.237983193,0.402542373,0.588235294,0.411764706,34.84861868,46.29285505,48.00415814
423,0,285,0,1225,1750,283,4.4,0.0,25.0,0.0,708,0.399717514,0.237983193,0.402542373,0.588235294,0.411764706,31.18401451,41.15022593,
423,0,285,0,1225,1750,283,6.0,0.0,25.0,0.0,708,0.399717514,0.237983193,0.402542373,0.588235294,0.411764706,29.38822502,44.08509544,
423,0,285,0,1350,1650,250,2.4,0.0,60.0,0.0,708,0.353107345,0.236,0.402542373,0.55,0.45,33.611955,48.4012152,
423,141,0,0,1346,1725,255,2.8,16.8,0.0,0.0,564,0.45212766,0.183653533,0.25,0.561706285,0.438293715,24.9590312,34.7495904,36.7835446
425,140,0,0,1523,1650,242,10.0,0.0,45.0,0.0,565,0.428318584,0.178064923,0.247787611,0.520012606,0.479987394,23.6490268,32.83875691,
