PC,FA,SC,SF,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,TOTAL_BINDER,w/b,b/a,SCM%,CAGG%,FAGG%,7day,28day,56day
426,0,284,0,1335,1500,258,3.5,0.0,6.6,0.0,710,0.363380282,0.250440917,0.4,0.529100529,0.470899471,30.1990488,45.75822387,
426,0,284,0,1335,1500,292,5.0,0.0,6.6,0.0,710,0.411267606,0.250440917,0.4,0.529100529,0.470899471,28.613254,39.5069748,
426,0,284,0,1360,1500,315,2.4,0.0,27.4,0.0,710,0.443661972,0.248251748,0.4,0.524475524,0.475524476,30.9738885,43.67994621,
427,183,0,0,1253,1710,254,7.3,37.0,0.0,0.0,610,0.416393443,0.205872427,0.3,0.577117786,0.422882214,29.6819418,40.4032936,
427,183,0,0,1263,1710,225,6.0,0.0,12.2,0.0,610,0.368852459,0.205179953,0.3,0.575176589,0.424823411,25.165874,39.27714947,
427,183,0,0,1273,1710,259,9.0,0.0,12.2,0.0,610,0.424590164,0.204492122,0.3,0.573248408,0.426751592,31.1815521,39.48399227,
427,183,0,0,1273,1710,300,9.0,0.0,12.2,0.0,610,0.491803279,0.204492122,0.3,0.573248408,0.426751592,31.2849735,39.82298463,
428,0,183,0,1299,1550,308,5.3,24.4,0.0,0.0,611,0.504091653,0.214461214,0.299509002,0.544050544,0.455949456,24.74726357,37.72309245,
428,0,183,0,1340,1550,225,1.0,4.0,0.0,0.0,611,0.368248773,0.211418685,0.299509002,0.53633218,0.46366782,33.1982694,45.01129153,
428,0,183,0,1340,1550,308,1.5,0.0,4.0,0.0,611,0.504091653,0.211418685,0.299509002,0.53633218,0.46366782,31.44700036,45.46864395,
428,0,183,0,1420,775,290,0.2,0.0,36.7,0.0,611,0.474631751,0.278359909,0.299509002,0.353075171,0.646924829,26.6137736,44.0230426,
428,0,188,0,1290,1800,234,1.0,0.0,3.0,0.0,616,0.37987013,0.199352751,0.305194805,0.582524272,0.417475728,31.5090532,46.1259444,
428,183,0,0,1254,1475,308,6.1,24.4,0.0,0.0,611,0.504091653,0.223891535,0.299509002,0.540491022,0.459508978,21.9942844,31.47990086,35.46304817
429,231,0,0,1155,1900,250,13.2,39.5,0.0,0.0,660,0.378787879,0.21603928,0.35,0.62193126,0.37806874,32.58110083,47.95578129,55.58235857
430,0,140,0,992,2300,230,2.3,0.0,57.0,0.0,570,0.403508772,0.173147023,0.245614035,0.698663426,0.301336574,40.99379305,53.4648703,
430,0,140,0,992,2300,230,11.5,0.0,70.0,0.0,570,0.403508772,0.173147023,0.245614035,0.698663426,0.301336574,41.24962539,48.54313837,
430,0,190,40,1188,1800,260,16.5,20.0,79.0,0.0,620,0.419354839,0.207496653,0.306451613,0.602409639,0.397590361,41.81856386,53.92832295,
430,0,230,0,1200,1800,292,6.0,25.0,0.0,0.0,660,0.442424242,0.22,0.348484848,0.6,0.4,27.70699392,38.492679,42.18428252
435,190,0,0,1200,1780,235,6.0,12.0,44.0,0.0,625,0.376,0.209731544,0.304,0.597315436,0.402684564,36.50974307,47.68463385,55.3148516
436,146,0,0,1156,1952,216,9.5,0.0,40.0,0.0,582,0.371134021,0.187258687,0.250859107,0.628056628,0.371943372,36.75034761,47.3670012,52.68992008
440,0,190,50,1090,1850,244,10.0,20.4,82.0,448.0,630,0.387301587,0.214285714,0.301587302,0.629251701,0.370748299,37.88594012,51.13843492,
440,0,210,55,1037,2000,244,10.5,21.0,85.0,512.0,650,0.375384615,0.214027,0.323076923,0.658544616,0.341455384,38.64306137,50.62231289,
440,0,210,55,1071,2000,260,10.5,21.0,70.0,512.0,650,0.4,0.211657441,0.323076923,0.651253663,0.348746337,47.13307184,60.3315275,
440,0,210,55,1071,2000,260,10.5,21.0,85.0,512.0,650,0.4,0.211657441,0.323076923,0.651253663,0.348746337,43.6438308,57.4678246,
440,110,0,0,1208,2108,220,4.4,11.0,11.0,0.0,550,0.4,0.165862485,0.2,0.635705669,0.364294331,21.029018,25.3727168,
440,240,0,0,1010,1900,286,0.0,20.4,0.0,0.0,680,0.420588235,0.233676976,0.352941176,0.652920962,0.347079038,22.67039033,33.50311319,39.2311844
441,189,0,0,1310,1650,230,17.0,28.0,38.5,384.0,630,0.365079365,0.212837838,0.3,0.557432432,0.442567568,34.68388739,46.88590017,51.04931376
441,189,0,0,1400,1574,219,13.0,28.0,38.5,384.0,630,0.347619048,0.211835911,0.3,0.529253531,0.470746469,37.07082627,47.82841975,54.14455028
441,189,0,0,1400,1574,223,17.0,24.0,34.7,384.0,630,0.353968254,0.211835911,0.3,0.529253531,0.470746469,30.6989189,39.21969313,44.126464
442,0,340,68,1112,1832,255,22.0,0.0,80.0,0.0,782,0.326086957,0.265625,0.434782609,0.622282609,0.377717391,80.82249818,93.43921025,103.1593991
445,195,0,0,1000,2121,237,6.4,0.0,89.0,0.0,640,0.3703125,0.20506248,0.3046875,0.679589875,0.320410125,30.12625605,40.04774292,47.42220157
448,112,0,0,1334,1710,258,7.0,0.0,5.6,0.0,560,0.460714286,0.183968463,0.2,0.561760841,0.438239159,20.8221752,28.03869067,
450,0,150,0,1096,2118,238,6.0,0.0,84.0,0.0,600,0.396666667,0.186683261,0.25,0.65899191,0.34100809,34.2669572,44.20230636,
450,0,150,0,1210,1870,265,4.8,24.0,0.0,0.0,600,0.441666667,0.194805195,0.25,0.607142857,0.392857143,25.84988107,36.56776415,
450,0,150,0,1210,1870,265,5.5,24.0,11.6,0.0,600,0.441666667,0.194805195,0.25,0.607142857,0.392857143,29.94206229,34.73809913,
450,0,150,0,1295,1800,275,4.2,14.0,0.0,0.0,600,0.458333333,0.193861066,0.25,0.581583199,0.418416801,29.91833357,38.82611725,
450,0,210,40,951,2000,273,10.5,21.0,84.0,0.0,660,0.413636364,0.223652999,0.318181818,0.677736361,0.322263639,36.67968016,46.85465685,
450,0,210,40,985,2000,232,10.5,21.0,84.0,512.0,660,0.351515152,0.221105528,0.318181818,0.67001675,0.32998325,33.49198618,45.4738971,
450,0,210,50,1024,2000,233,14.0,0.0,84.0,512.0,660,0.353030303,0.218253968,0.318181818,0.661375661,0.338624339,27.9754887,46.39546684,
450,0,250,50,1490,1175,250,4.0,10.0,40.0,0.0,700,0.357142857,0.262664165,0.357142857,0.440900563,0.559099437,42.21891373,43.89663867,50.54844046
450,0,300,0,1750,1000,292,6.0,0.0,30.0,0.0,750,0.389333333,0.272727273,0.4,0.363636364,0.636363636,29.22450099,44.14038611,
450,50,150,0,1550,1490,293,0.0,0.0,18.0,0.0,650,0.450769231,0.213815789,0.307692308,0.490131579,0.509868421,32.2847137,50.45527912,57.51091685
450,125,0,0,1358,1650,266,5.8,31.9,0.0,0.0,575,0.462608696,0.191156915,0.217391304,0.548537234,0.451462766,23.2008674,31.4401056,
450,130,0,0,1420,1650,190,1.5,17.4,23.2,0.0,580,0.327586207,0.188925081,0.224137931,0.537459283,0.462540717,32.17834941,39.80156909,44.45741248
450,130,0,0,1420,1650,267,1.5,17.4,23.2,0.0,580,0.460344828,0.188925081,0.224137931,0.537459283,0.462540717,27.35285357,37.65228436,43.27533739
450,130,0,0,1560,1500,267,0.3,11.6,14.5,0.0,580,0.460344828,0.189542484,0.224137931,0.490196078,0.509803922,34.6806428,39.86320407,45.80090571
450,150,0,0,1270,1740,270,5.0,0.0,12.0,0.0,600,0.45,0.199335548,0.25,0.57807309,0.42192691,26.45289587,36.70885137,
450,150,0,0,1270,1740,270,11.0,0.0,12.0,0.0,600,0.45,0.199335548,0.25,0.57807309,0.42192691,24.14544952,33.18677813,
450,150,0,0,1475,1400,362,0.0,24.0,0.0,0.0,600,0.603333333,0.208695652,0.25,0.486956522,0.513043478,27.4756186,36.56521053,
450,150,0,0,1540,1575,276,0.0,0.0,36.0,0.0,600,0.46,0.192616372,0.25,0.505617978,0.494382022,29.00108425,38.8002619,
450,190,0,0,1008,2000,248,13.0,23.0,70.0,512.0,640,0.3875,0.212765957,0.296875,0.664893617,0.335106383,39.95896462,47.85528584,
450,190,0,0,1010,2000,243,12.4,0.0,42.0,512.0,640,0.3796875,0.212624585,0.296875,0.664451827,0.335548173,21.9253368,34.45950599,34.83535449
450,193,0,0,1070,2000,239,5.1,25.7,0.0,0.0,643,0.371695179,0.209446254,0.300155521,0.651465798,0.348534202,24.67070487,37.72780972,42.2676367
450,193,0,0,1420,1580,251,8.8,0.0,71.2,0.0,643,0.390357698,0.214333333,0.300155521,0.526666667,0.473333333,23.8903434,39.34331131,40.97785693
451,0,113,0,1400,1775,242,4.8,0.0,13.1,0.0,564,0.429078014,0.177637795,0.20035461,0.559055118,0.440944882,21.76622695,35.31102086,
452,0,300,0,1190,1550,266,1.9,0.0,37.6,0.0,752,0.353723404,0.274452555,0.39893617,0.565693431,0.434306569,41.47463323,54.56495385,
455,0,195,0,1156,1900,260,4.8,19.5,0.0,0.0,650,0.4,0.212696335,0.3,0.621727749,0.378272251,26.31249348,37.342821875,38.0590752
455,0,195,0,1240,1610,225,1.5,0.0,5.0,0.0,650,0.346153846,0.228070175,0.3,0.564912281,0.435087719,36.4732804,48.69998813,
455,0,210,40,1152,1800,228,16.5,21.0,79.0,512.0,665,0.342857143,0.225271003,0.315789474,0.609756098,0.390243902,39.13909011,52.51208326,
455,195,0,0,1085,2025,220,9.0,0.0,50.0,0.0,650,0.338461538,0.209003215,0.3,0.651125402,0.348874598,24.51805384,40.0585556,44.32181553
455,195,0,0,1150,1820,200,3.9,0.0,40.0,512.0,650,0.307692308,0.218855219,0.3,0.612794613,0.387205387,43.52029968,56.22756952,62.1045507
455,195,0,0,1150,1820,250,2.6,0.0,40.0,0.0,650,0.384615385,0.218855219,0.3,0.612794613,0.387205387,35.7148568,44.9538352,50.4006956
455,195,0,0,1185,1850,245,9.0,0.0,50.0,0.0,650,0.376923077,0.21416804,0.3,0.609555189,0.390444811,29.9060215,46.53963,
455,195,0,0,1240,1850,234,4.0,0.0,34.1,0.0,650,0.36,0.210355987,0.3,0.598705502,0.401294498,31.29437545,39.32311453,46.56261253
455,195,0,0,1250,1700,239,12.0,0.0,45.0,384.0,650,0.367692308,0.220338983,0.3,0.576271186,0.423728814,34.95006881,48.08036993,56.505153
455,195,0,0,1250,1700,272,11.0,0.0,16.0,0.0,650,0.418461538,0.220338983,0.3,0.576271186,0.423728814,26.85336651,36.8344345,
455,195,0,0,1250,1700,273,5.0,0.0,50.0,0.0,650,0.42,0.220338983,0.3,0.576271186,0.423728814,28.53471766,40.19143845,47.31622669
455,195,0,0,1250,1700,273,6.0,20.0,50.0,0.0,650,0.42,0.220338983,0.3,0.576271186,0.423728814,30.94365167,43.97544018,50.76437687
456,0,155,0,1415,1750,287,0.0,0.0,35.0,0.0,611,0.469721768,0.193048973,0.253682488,0.552922591,0.447077409,34.3703786,45.9018647,
456,0,304,0,1402,1447,279,0.0,0.0,57.0,0.0,760,0.367105263,0.266760267,0.4,0.507897508,0.492102492,41.97599556,50.9386404,56.90110225
460,0,115,0,1310,1725,248,2.3,0.0,35.9,0.0,575,0.431304348,0.189456343,0.2,0.568369028,0.431630972,27.6135138,37.46152933,
460,0,115,0,1350,1725,248,13.0,0.0,0.0,0.0,575,0.431304348,0.18699187,0.2,0.56097561,0.43902439,37.3006516,46.03401427,
460,0,198,0,1228,1800,266,5.1,20.0,0.0,0.0,658,0.404255319,0.217305152,0.300911854,0.594451783,0.405548217,29.28779135,43.15790011,
460,0,245,0,1300,1600,310,6.5,0.0,50.0,0.0,705,0.439716312,0.243103448,0.34751773,0.551724138,0.448275862,30.17706551,40.51854178,43.08041571
460,80,0,0,1210,1800,279,5.4,0.0,7.0,0.0,540,0.516666667,0.179401993,0.148148148,0.598006645,0.401993355,15.71430717,24.03972987,26.03921027
460,100,0,0,1190,1850,282,6.9,17.0,0.0,0.0,560,0.503571429,0.184210526,0.178571429,0.608552632,0.391447368,25.28078667,34.84110267,
460,150,0,0,1591,1416,259,1.5,18.3,18.3,0.0,610,0.424590164,0.202859993,0.245901639,0.47090123,0.52909877,29.2682562,36.0940686,38.610656
460,200,0,0,1250,1750,244,6.6,0.0,80.0,0.0,660,0.36969697,0.22,0.303030303,0.583333333,0.416666667,27.15673595,36.21903613,40.63311893
460,200,0,0,1500,1600,244,0.0,30.0,46.0,0.0,660,0.36969697,0.212903226,0.303030303,0.516129032,0.483870968,26.05453196,35.99830804,44.27689513
461,0,197,0,1240,1800,250,5.3,0.0,79.0,0.0,658,0.37993921,0.216447368,0.299392097,0.592105263,0.407894737,34.77257293,45.505416,
461,0,197,0,1284,1850,292,0.0,0.0,0.0,0.0,658,0.443768997,0.209955329,0.299392097,0.590299936,0.409700064,30.73440664,46.55720488,
461,0,197,0,1364,675,315,6.5,0.0,65.0,0.0,658,0.478723404,0.322707209,0.299392097,0.33104463,0.66895537,29.22229113,36.61883644,
462,0,198,0,1278,1775,263,3.3,0.0,23.1,0.0,660,0.398484848,0.216180806,0.3,0.581395349,0.418604651,32.8535314,43.68979587,
462,0,198,0,1302,1750,258,4.2,0.0,29.7,0.0,660,0.390909091,0.216251638,0.3,0.573394495,0.426605505,33.49776054,44.19110237,
462,0,198,0,1302,1775,263,3.3,0.0,19.7,0.0,660,0.398484848,0.214494638,0.3,0.576860578,0.423139422,32.14838549,43.02789891,
462,0,198,0,1302,1775,272,3.3,0.0,19.7,0.0,660,0.412121212,0.214494638,0.3,0.576860578,0.423139422,29.41764267,38.21995293,
462,198,0,0,990,2118,242,8.0,0.0,26.4,0.0,660,0.366666667,0.212355212,0.3,0.681467181,0.318532819,29.35914167,43.5059356,46.10087255
462,198,0,0,1050,1900,277,11.0,0.0,80.0,0.0,660,0.41969697,0.223728814,0.3,0.644067797,0.355932203,26.92156511,41.56429389,
462,198,0,0,1050,1900,289,0.0,52.8,0.0,132.0,660,0.437878788,0.223728814,0.3,0.644067797,0.355932203,24.60772676,38.83012301,50.5903015
462,198,0,0,1050,1900,289,5.0,0.0,52.8,0.0,660,0.437878788,0.223728814,0.3,0.644067797,0.355932203,27.26590298,44.78699903,
462,198,0,0,1071,1800,272,6.3,0.0,19.7,0.0,660,0.412121212,0.229885057,0.3,0.626959248,0.373040752,26.59695711,35.20636825,
462,198,0,0,1265,1800,261,10.0,0.0,19.7,0.0,660,0.395454545,0.215334421,0.3,0.587275693,0.412724307,26.06985364,35.56834315,
464,113,0,0,1334,1710,258,7.0,0.0,5.6,0.0,577,0.447140381,0.189553219,0.195840555,0.561760841,0.438239159,23.11583203,32.30424885,
464,116,0,0,1316,1710,258,7.3,0.0,11.2,0.0,580,0.444827586,0.191672174,0.2,0.565102445,0.434897555,20.14131765,32.1468185,
464,116,0,0,1316,1710,258,8.0,0.0,0.0,0.0,580,0.444827586,0.191672174,0.2,0.565102445,0.434897555,20.32720401,29.30117479,30.31625972
464,116,0,0,1394,1630,258,7.0,0.0,23.2,0.0,580,0.444827586,0.191798942,0.2,0.539021164,0.460978836,22.37924183,30.91725297,
465,0,155,0,1335,1900,225,2.5,0.0,87.0,0.0,620,0.362903226,0.191653787,0.25,0.587326121,0.412673879,32.68460978,42.65270905,
465,198,0,0,1559,1273,232,2.0,21.0,25.0,384.0,663,0.349924585,0.234110169,0.298642534,0.44950565,0.55049435,38.92313411,49.59535499,57.56325817
468,0,312,0,1006,1803,262,9.8,23.0,55.0,384.0,780,0.335897436,0.277678889,0.4,0.641865433,0.358134567,38.39320588,46.14715905,
470,0,82,0,1460,1725,262,2.8,22.0,0.0,0.0,552,0.474637681,0.173312402,0.148550725,0.541601256,0.458398744,24.312072885,29.647992600000002,
470,190,0,0,1000,2050,235,25.0,0.0,62.0,384.0,660,0.356060606,0.216393443,0.287878788,0.672131148,0.327868852,23.17544297,33.0458952,
473,187,0,0,1150,1775,242,5.0,109.0,20.0,0.0,660,0.366666667,0.225641026,0.283333333,0.606837607,0.393162393,39.49548353,53.13561707,57.7091412
473,187,0,0,1150,1850,233,5.0,109.0,20.0,0.0,660,0.353030303,0.22,0.283333333,0.616666667,0.383333333,36.91893261,49.60917715,54.55685693
473,187,0,0,1150,1850,234,5.0,20.0,109.0,0.0,660,0.354545455,0.22,0.283333333,0.616666667,0.383333333,36.48583954,49.746763665,55.457923199999996
473,207,0,0,1100,1850,233,5.0,109.0,20.0,0.0,680,0.342647059,0.230508475,0.304411765,0.627118644,0.372881356,32.75011,46.39128819,54.96305679
473,207,0,0,1100,1850,234,5.0,0.0,20.0,0.0,680,0.344117647,0.230508475,0.304411765,0.627118644,0.372881356,27.25021298,36.57356782,42.01342285
473,207,0,0,1100,1850,234,5.0,20.0,109.0,0.0,680,0.344117647,0.230508475,0.304411765,0.627118644,0.372881356,28.44143639,39.62672726,45.85297383
474,245,0,0,1410,1720,251,2.1,0.0,25.6,0.0,719,0.349095967,0.22971246,0.340751043,0.549520767,0.450479233,26.0966666,48.5218735,
475,125,0,0,1140,1900,279,7.5,0.0,0.0,0.0,600,0.465,0.197368421,0.208333333,0.625,0.375,26.6137736,33.267217,
476,204,0,0,1180,1750,233,8.8,13.6,27.2,384.0,680,0.342647059,0.232081911,0.3,0.597269625,0.402730375,24.03972987,41.35542712,
476,204,0,0,1180,1750,254,8.0,0.0,34.0,0.0,680,0.373529412,0.232081911,0.3,0.597269625,0.402730375,26.29201813,36.05193396,
476,204,0,0,1180,1750,254,8.8,0.0,27.2,0.0,680,0.373529412,0.232081911,0.3,0.597269625,0.402730375,26.700464824999997,37.254549735,
476,204,0,0,1180,1750,254,28.0,0.0,13.6,0.0,680,0.373529412,0.232081911,0.3,0.597269625,0.402730375,23.74095693,31.83080867,
476,204,0,0,1180,1750,254,28.0,0.0,34.0,0.0,680,0.373529412,0.232081911,0.3,0.597269625,0.402730375,27.492668679999998,38.651853838,37.3695992
476,204,0,0,1180,1750,283,13.6,0.0,34.0,0.0,680,0.416176471,0.232081911,0.3,0.597269625,0.402730375,28.72245425,40.11210001,47.12990588
476,206,0,0,1156,1750,262,4.8,0.0,27.2,0.0,682,0.384164223,0.234686855,0.302052786,0.60220234,0.39779766,31.1815521,39.55293987,
476,206,0,0,1156,1750,263,6.8,0.0,13.6,0.0,682,0.385630499,0.234686855,0.302052786,0.60220234,0.39779766,28.15360333,37.51515524,
480,0,320,0,1260,1450,275,10.0,0.0,32.0,0.0,800,0.34375,0.295202952,0.4,0.535055351,0.464944649,37.25468653,53.87105813,
480,85,0,0,1475,775,260,5.6,21.4,0.0,0.0,565,0.460176991,0.251111111,0.150442478,0.344444444,0.655555556,20.167173,28.56728893,
480,120,0,20,1200,1850,226,3.0,10.0,35.0,0.0,600,0.376666667,0.196721311,0.2,0.606557377,0.393442623,36.06858797,55.6937213,63.1560016
480,120,0,20,1380,1628,242,3.0,10.0,35.0,0.0,600,0.403333333,0.199468085,0.2,0.541223404,0.458776596,34.31292227,41.19044537,
480,144,0,0,1615,1318,238,0.0,30.0,22.0,0.0,624,0.381410256,0.212751449,0.230769231,0.449369247,0.550630753,46.80163088,63.31359611,68.29524963
482,142,0,0,1180,1960,242,2.2,0.0,22.5,0.0,624,0.387820513,0.198726115,0.227564103,0.624203822,0.375796178,36.025121,48.10244227,
482,145,0,0,1612,1316,264,1.0,21.0,20.0,0.0,627,0.421052632,0.214139344,0.231259968,0.449453552,0.550546448,34.88993828,49.73197551,54.73315849
482,145,0,0,1612,1316,267,0.5,0.0,30.0,0.0,627,0.425837321,0.214139344,0.231259968,0.449453552,0.550546448,31.9572126,46.28682213,52.14736813
482,145,0,0,1670,1500,267,0.0,12.5,23.0,0.0,627,0.425837321,0.197791798,0.231259968,0.47318612,0.52681388,36.18599873,51.61015142,53.98341719
482,206,0,0,1013,1870,250,2.0,0.0,5.0,512.0,688,0.363372093,0.238640305,0.299418605,0.648629899,0.351370101,28.4064112,40.18584348,
482,206,0,0,1020,1870,250,12.4,0.0,20.6,0.0,688,0.363372093,0.238062284,0.299418605,0.647058824,0.352941176,30.99508018,39.65964449,
482,206,0,0,1020,1870,262,4.1,0.0,41.3,0.0,688,0.380813953,0.238062284,0.299418605,0.647058824,0.352941176,33.63582148,42.13303164,
482,206,0,0,1105,1770,255,8.9,0.0,34.4,512.0,688,0.370639535,0.239304348,0.299418605,0.615652174,0.384347826,43.58987181,51.42765196,
482,206,0,0,1105,1870,255,1.5,5.0,0.0,0.0,688,0.370639535,0.231260504,0.299418605,0.628571429,0.371428571,34.40960741,43.09881644,49.67987978
482,206,0,0,1143,1870,234,9.0,0.0,55.0,384.0,688,0.340116279,0.228343843,0.299418605,0.620643877,0.379356123,37.6453896,41.22439684,
482,206,0,0,1143,1870,255,9.0,0.0,55.0,384.0,688,0.370639535,0.228343843,0.299418605,0.620643877,0.379356123,39.41044816,44.93217858,62.0183662
483,207,0,0,980,2000,224,5.5,21.0,78.0,512.0,690,0.324637681,0.231543624,0.3,0.67114094,0.32885906,37.4730206,48.0220034,
483,207,0,0,980,2000,248,14.0,0.0,54.0,512.0,690,0.35942029,0.231543624,0.3,0.67114094,0.32885906,32.49730213,53.53186764,62.3113935
484,0,121,0,985,2042,266,0.0,0.0,0.0,0.0,605,0.439669421,0.199867856,0.2,0.674595309,0.325404691,26.683652925,37.213690665,43.13055422
485,0,121,0,978,1944,279,0.0,0.0,0.0,0.0,606,0.46039604,0.207392197,0.199669967,0.665297741,0.334702259,24.74874102,36.35169538,
485,0,160,0,1185,1800,267,12.0,20.0,0.0,0.0,645,0.413953488,0.216080402,0.248062016,0.603015075,0.396984925,29.259637750000003,42.045108325,
485,0,160,0,1310,1750,265,11.0,0.0,60.0,0.0,645,0.410852713,0.210784314,0.248062016,0.571895425,0.428104575,24.38159505,34.80527885,
485,0,160,0,1310,1750,267,11.0,0.0,60.0,0.0,645,0.413953488,0.210784314,0.248062016,0.571895425,0.428104575,26.3379832,35.6459092,
488,122,0,0,1289,1710,258,7.9,0.0,12.2,0.0,610,0.42295082,0.203401134,0.2,0.570190063,0.429809937,27.02290689,35.8630505,
488,122,0,0,1290,1710,258,7.5,0.0,10.0,0.0,610,0.42295082,0.203333333,0.2,0.57,0.43,25.558492275,34.441644615,
489,0,122,0,1365,1485,308,4.9,0.0,24.4,0.0,611,0.504091653,0.214385965,0.199672668,0.521052632,0.478947368,32.2674768,41.77841518,
489,89,0,0,1339,1750,268,5.9,29.5,0.0,0.0,578,0.46366782,0.187115571,0.153979239,0.566526384,0.433473616,20.93708787,28.77413173,
489,122,0,0,1020,2186,235,0.0,0.0,24.4,0.0,611,0.384615385,0.190580162,0.199672668,0.681846538,0.318153462,27.3894341,32.34504285,
489,122,0,0,1200,1800,267,4.4,12.2,0.0,0.0,611,0.436988543,0.203666667,0.199672668,0.6,0.4,20.9083597,29.69056025,
489,122,0,0,1200,1800,267,5.2,12.2,0.0,0.0,611,0.436988543,0.203666667,0.199672668,0.6,0.4,21.897401135,30.722828145,
489,122,0,0,1330,1450,308,3.1,0.0,24.4,0.0,611,0.504091653,0.219784173,0.199672668,0.521582734,0.478417266,31.52797999,38.82561028,
489,122,0,0,1330,1485,308,7.9,0.0,24.4,0.0,611,0.504091653,0.21705151,0.199672668,0.527531083,0.472468917,32.27012863,39.58109347,
