PC,FA,SC,SF,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,TOTAL_BINDER,w/b,b/a,SCM%,CAGG%,FAGG%,7day,28day,56day
489,122,0,0,1420,1850,257,0.0,18.3,0.0,0.0,611,0.420621931,0.186850153,0.199672668,0.565749235,0.434250765,26.55631727,38.77061443,43.23999486
490,0,165,0,1470,675,267,6.6,0.0,78.0,0.0,655,0.407633588,0.305361305,0.251908397,0.314685315,0.685314685,25.82284613,38.71177915,
490,0,170,0,1470,675,267,6.6,0.0,79.0,0.0,660,0.404545455,0.307692308,0.257575758,0.314685315,0.685314685,29.4233883,41.4375076,
490,0,200,0,1130,1800,298,6.0,0.0,75.0,0.0,690,0.431884058,0.235494881,0.289855072,0.614334471,0.385665529,29.171653795,42.830823685,46.461106345000005
490,0,210,0,1188,1880,235,20.0,0.0,84.0,0.0,700,0.335714286,0.228161669,0.3,0.612777053,0.387222947,37.8867062,46.7809466,
490,0,210,0,1290,1750,260,7.0,0.0,100.0,0.0,700,0.371428571,0.230263158,0.3,0.575657895,0.424342105,34.20662805,46.96523887,
490,0,210,0,1305,1700,267,6.0,0.0,91.0,0.0,700,0.381428571,0.232945092,0.3,0.565723794,0.434276206,31.66821698,43.96707654,44.56083388
490,0,210,50,1000,1850,264,9.0,23.0,135.0,512.0,700,0.377142857,0.245614035,0.3,0.649122807,0.350877193,51.72845034,69.56931715,
490,0,210,50,1045,1850,270,9.8,15.0,172.0,512.0,700,0.385714286,0.2417962,0.3,0.639032815,0.360967185,49.40299569,67.59531243,
490,122,0,0,1215,1750,275,4.6,18.4,0.0,0.0,612,0.449346405,0.206408094,0.199346405,0.590219224,0.409780776,25.7864024,33.07186547,
490,160,0,0,1125,1500,235,10.0,0.0,48.0,0.0,650,0.361538462,0.247619048,0.246153846,0.571428571,0.428571429,31.9572126,45.48013521,
490,160,0,0,1125,1825,235,10.0,0.0,48.0,0.0,650,0.361538462,0.220338983,0.246153846,0.618644068,0.381355932,38.74270818,50.99659986,57.65226917
490,160,0,0,1150,1820,235,13.0,0.0,57.0,0.0,650,0.361538462,0.218855219,0.246153846,0.612794613,0.387205387,38.35325163,50.48257088,60.07021346
490,175,0,40,1055,1930,226,9.9,0.0,35.0,0.0,665,0.339849624,0.22278057,0.263157895,0.646566164,0.353433836,45.89611907,56.6749272,
490,175,0,40,1055,1930,250,23.0,0.0,55.0,0.0,665,0.37593985,0.22278057,0.263157895,0.646566164,0.353433836,39.02964526,55.2959752,
490,175,0,40,1055,1930,269,9.8,0.0,35.3,0.0,665,0.404511278,0.22278057,0.263157895,0.646566164,0.353433836,43.89280824,57.95387412,64.22085898
490,210,0,0,1039,1950,259,9.0,0.0,84.0,512.0,700,0.37,0.234192037,0.3,0.652392104,0.347607896,31.0608938,42.4372478,
490,210,0,0,1041,1950,259,9.0,0.0,56.0,384.0,700,0.37,0.23403544,0.3,0.651955868,0.348044132,24.4074504,42.0925098,
490,210,0,0,1100,1900,245,7.0,0.0,84.0,384.0,700,0.35,0.233333333,0.3,0.633333333,0.366666667,27.6135138,40.63665471,47.2980536
490,210,0,0,1110,1875,259,7.0,0.0,112.0,384.0,700,0.37,0.234505863,0.3,0.628140704,0.371859296,24.44373861,38.68127169,45.13681152
490,210,0,0,1220,1750,259,7.0,20.0,150.0,384.0,700,0.37,0.235690236,0.3,0.589225589,0.410774411,32.060634,41.12341298,
490,210,0,0,1299,1800,240,8.0,0.0,64.0,256.0,700,0.342857143,0.225879316,0.3,0.580832527,0.419167473,27.36702613,41.19274362,
493,0,212,0,1239,1700,282,7.0,0.0,84.0,0.0,705,0.4,0.239877509,0.30070922,0.578428037,0.421571963,33.29594517,43.8506736,
493,226,0,0,1158,1800,258,14.6,10.6,0.0,448.0,719,0.358831711,0.243069642,0.314325452,0.60851927,0.39148073,31.92912284,40.20494955,
494,160,0,0,1370,1625,158,3.1,0.0,39.0,0.0,654,0.241590214,0.21836394,0.244648318,0.542570952,0.457429048,35.60962099,51.63297725,59.60396899
494,164,0,0,1250,1775,289,3.1,34.0,0.0,0.0,658,0.439209726,0.217520661,0.249240122,0.58677686,0.41322314,25.4933751,35.87778655,
494,165,0,0,1440,1590,288,0.0,0.0,37.0,0.0,659,0.437025797,0.217491749,0.250379363,0.524752475,0.475247525,30.26190158,43.1784345,49.03671707
494,165,0,0,1440,1800,240,11.0,0.0,37.0,0.0,659,0.364188164,0.203395062,0.250379363,0.555555556,0.444444444,32.73095789,44.86190507,
494,212,0,0,1075,1950,240,6.6,22.5,0.0,384.0,706,0.339943343,0.23338843,0.300283286,0.644628099,0.355371901,21.25556011,34.40079666,46.53963
495,0,160,0,1350,1600,262,6.6,0.0,79.0,0.0,655,0.4,0.222033898,0.244274809,0.542372881,0.457627119,33.2327432,40.4032936,
495,155,0,0,1440,924,271,2.0,26.0,16.3,0.0,650,0.416923077,0.274957699,0.238461538,0.390862944,0.609137056,26.30733982,32.69648409,37.60599097
495,165,0,0,1310,1650,275,4.3,53.0,39.0,0.0,660,0.416666667,0.222972973,0.25,0.557432432,0.442567568,30.99004923,41.800115330000004,50.69895387
496,124,0,0,1590,1405,278,6.2,0.0,24.8,0.0,620,0.448387097,0.207011686,0.2,0.469115192,0.530884808,26.92896263,39.04732413,
497,175,0,28,1205,1780,242,17.0,0.0,105.0,0.0,672,0.360119048,0.225125628,0.260416667,0.596314908,0.403685092,43.82309456,65.40828987,
500,0,150,0,944,2175,257,16.0,39.0,0.0,0.0,650,0.395384615,0.208400128,0.230769231,0.697338891,0.302661109,31.18305256,42.79125392500001,45.14688848
500,150,0,0,1330,1975,153,0.0,0.0,35.0,0.0,650,0.235384615,0.19667171,0.230769231,0.597579425,0.402420575,31.70026788,49.25193962,53.03283407
500,150,0,0,1370,1650,260,13.0,127.0,211.0,0.0,650,0.4,0.215231788,0.230769231,0.546357616,0.453642384,43.16749282,52.75973169,54.28187092
500,150,0,0,1510,1500,260,0.3,16.3,19.5,0.0,650,0.4,0.215946844,0.230769231,0.49833887,0.50166113,39.45853587,44.119752285000004,52.078207265
500,160,0,0,1280,1712,250,13.0,0.0,0.0,0.0,660,0.378787879,0.220588235,0.242424242,0.572192513,0.427807487,28.0271994,36.83334009,
500,160,0,40,1190,1710,245,18.0,21.0,160.0,0.0,660,0.371212121,0.227586207,0.242424242,0.589655172,0.410344828,33.58667421,41.56161328,
500,215,0,0,1335,1450,285,7.2,0.0,71.5,0.0,715,0.398601399,0.256732496,0.300699301,0.52064632,0.47935368,35.13126461,44.58611467,
500,215,0,0,1365,1450,242,1.8,71.5,0.0,0.0,715,0.338461538,0.253996448,0.300699301,0.515097691,0.484902309,34.25710754,42.27062443,49.2285864
504,126,0,0,1482,1450,275,9.0,20.0,70.5,0.0,630,0.436507937,0.214870396,0.2,0.494542974,0.505457026,29.21079987,41.86651489,
507,273,0,0,1220,1650,288,7.8,0.0,60.2,0.0,780,0.369230769,0.271777003,0.35,0.574912892,0.425087108,33.62344627,49.55800271,58.10660384
509,153,0,0,1559,1273,250,2.0,21.0,20.0,384.0,662,0.377643505,0.233757062,0.231117825,0.44950565,0.55049435,43.92794246,58.04503976,64.42451541
510,0,125,0,951,2200,254,5.0,50.8,0.0,0.0,635,0.4,0.201523326,0.196850394,0.69819105,0.30180895,37.59712628,47.80940312,
510,140,0,0,1250,1550,316,4.5,25.0,20.0,0.0,650,0.486153846,0.232142857,0.215384615,0.553571429,0.446428571,32.83685676,43.67174935,52.73616062
510,150,0,20,1450,1500,219,5.5,0.0,37.4,384.0,660,0.331818182,0.223728814,0.227272727,0.508474576,0.491525424,37.06052375,51.40558706,
515,145,0,20,1210,1805,223,22.0,0.0,67.0,384.0,660,0.337878788,0.218905473,0.21969697,0.5986733,0.4013267,40.46362275,60.369369430000006,
515,207,0,0,980,1990,234,10.0,0.0,80.0,512.0,722,0.324099723,0.243097643,0.286703601,0.67003367,0.32996633,28.3719374,45.38938223,58.0711161
517,0,0,0,1356,1800,233,1.0,2.3,0.0,0.0,517,0.450676983,0.163814956,0.0,0.570342205,0.429657795,20.6153324,25.14289147,
517,0,90,0,1410,1710,265,3.1,24.2,0.0,0.0,607,0.436573311,0.194551282,0.148270181,0.548076923,0.451923077,28.75459658,40.91350584,
517,0,90,0,1410,1725,265,3.1,0.0,73.0,0.0,607,0.436573311,0.193620415,0.148270181,0.550239234,0.449760766,28.11014545,35.3494932,
517,0,90,0,1410,1725,265,3.1,24.2,0.0,0.0,607,0.436573311,0.193620415,0.148270181,0.550239234,0.449760766,27.14777276,35.90656476,
517,0,90,0,1425,1700,267,3.1,0.0,73.0,0.0,607,0.439868204,0.19424,0.148270181,0.544,0.456,27.382730860000002,39.575922399999996,
519,92,0,0,1260,1850,261,6.1,0.0,61.0,0.0,611,0.427168576,0.196463023,0.150572831,0.594855305,0.405144695,25.80019192,36.38752682,
519,125,0,0,1160,1870,247,10.0,20.0,0.0,0.0,644,0.383540373,0.212541254,0.194099379,0.617161716,0.382838284,23.23081156,34.049750644999996,31.37288169
519,125,0,0,1160,1870,267,10.0,20.0,0.0,0.0,644,0.414596273,0.212541254,0.194099379,0.617161716,0.382838284,24.13104713,31.57213292,37.01193353
519,156,0,0,1578,1328,242,0.0,30.0,22.0,0.0,675,0.358518519,0.232278045,0.231111111,0.456985547,0.543014453,43.86887745,59.72201038,64.66527436
519,156,0,0,1578,1328,258,1.0,30.0,22.0,0.0,675,0.382222222,0.232278045,0.231111111,0.456985547,0.543014453,44.4022544,56.31639968,58.43998576
525,0,175,0,1185,1850,267,7.7,0.0,84.0,0.0,700,0.381428571,0.230642504,0.25,0.609555189,0.390444811,32.88130196,43.29507086,
525,100,0,0,1000,2250,200,12.0,0.0,106.0,0.0,625,0.32,0.192307692,0.16,0.692307692,0.307692308,32.1812923,44.4022544,
525,100,0,38,1410,1520,235,7.5,0.0,55.0,384.0,625,0.376,0.21331058,0.16,0.518771331,0.481228669,29.1648348,47.90873234,
525,150,0,0,1450,1665,257,0.0,0.0,60.0,134.0,675,0.380740741,0.216693419,0.222222222,0.534510433,0.465489567,39.53102629,50.66758954,59.4376128
525,175,0,0,1100,1785,240,17.0,14.0,64.0,0.0,700,0.342857143,0.242634315,0.25,0.618717504,0.381282496,46.43728591,60.34214013,66.74255835
525,175,0,0,1170,1725,265,6.0,0.0,55.0,0.0,700,0.378571429,0.2417962,0.25,0.595854922,0.404145078,34.74257878,47.11678814,
525,175,0,0,1441,1450,270,1.0,0.0,12.0,0.0,700,0.385714286,0.242130751,0.25,0.501556555,0.498443445,40.96866392,52.51891909,
525,175,0,0,1540,1550,270,14.0,0.0,84.0,0.0,700,0.385714286,0.226537217,0.25,0.501618123,0.498381877,43.56503354,56.25795838,
525,225,0,0,1103,1650,279,9.0,0.0,37.5,0.0,750,0.372,0.272430076,0.3,0.599346168,0.400653832,31.25911815,44.03453387,
525,225,0,0,1191,947,242,9.5,0.0,34.0,25.0,750,0.322666667,0.350795136,0.3,0.442937325,0.557062675,38.17189855,50.09502791,53.95985428
525,225,0,0,1313,1500,221,6.8,13.6,20.4,0.0,750,0.294666667,0.266619268,0.3,0.533238535,0.466761465,27.7858828,46.15447444,
525,225,0,0,1400,1460,276,0.0,38.0,22.0,0.0,750,0.368,0.262237762,0.3,0.51048951,0.48951049,31.19077994,42.21756182,50.4528167
525,250,0,0,990,1850,258,7.0,0.0,37.0,0.0,775,0.332903226,0.272887324,0.322580645,0.651408451,0.348591549,26.32773423,35.89627212,42.03956789
526,132,0,0,1513,780,285,6.6,0.0,72.3,0.0,658,0.433130699,0.286960314,0.200607903,0.340165722,0.659834278,26.5792998,33.89923667,
526,226,0,0,1135,1770,259,7.5,0.0,60.0,384.0,752,0.344414894,0.258864028,0.300531915,0.60929432,0.39070568,24.4074504,42.2648788,
526,226,0,0,1135,1770,259,7.5,60.0,0.0,384.0,752,0.344414894,0.258864028,0.300531915,0.60929432,0.39070568,23.786922,49.66985104,
527,225,0,0,1160,1800,253,0.0,80.0,48.0,0.0,752,0.33643617,0.254054054,0.299202128,0.608108108,0.391891892,31.7503698,42.4717216,
527,225,0,0,1160,1800,253,0.0,90.0,48.0,0.0,752,0.33643617,0.254054054,0.299202128,0.608108108,0.391891892,32.05657826,44.63578659,
528,0,132,0,1205,1750,258,8.3,0.0,6.6,0.0,660,0.390909091,0.223350254,0.2,0.592216582,0.407783418,25.10841767,36.67859103,43.39102293
528,0,132,0,1230,1775,264,10.0,30.0,0.0,0.0,660,0.4,0.219633943,0.2,0.590682196,0.409317804,26.90103953,38.03791392,39.43701326
528,0,132,0,1239,1700,263,6.6,19.8,66.0,106.0,660,0.398484848,0.224566179,0.2,0.578428037,0.421571963,29.93642112,43.16150178,
528,0,132,0,1265,1800,258,6.3,0.0,19.7,0.0,660,0.390909091,0.215334421,0.2,0.587275693,0.412724307,28.3719374,37.55510108,
528,0,132,0,1265,1800,258,6.3,0.0,19.7,128.0,660,0.390909091,0.215334421,0.2,0.587275693,0.412724307,30.295169865,40.03173171,
528,0,132,0,1265,1800,272,6.3,0.0,19.7,0.0,660,0.412121212,0.215334421,0.2,0.587275693,0.412724307,29.307266025,38.634243335,
528,0,132,0,1270,1800,272,6.3,0.0,19.7,0.0,660,0.412121212,0.214983713,0.2,0.586319218,0.413680782,30.19052013,37.89417748,
528,132,0,0,1194,1750,262,8.3,0.0,13.2,0.0,660,0.396969697,0.224184783,0.2,0.594429348,0.405570652,26.20870645,34.16640862,
528,132,0,0,1200,1750,250,8.0,0.0,13.2,0.0,660,0.378787879,0.223728814,0.2,0.593220339,0.406779661,27.1653544,35.59994413,
528,132,0,0,1205,1750,258,8.3,0.0,6.6,0.0,660,0.390909091,0.223350254,0.2,0.592216582,0.407783418,23.10729566,35.56317208,
528,132,264,0,1200,1750,242,10.0,0.0,26.4,0.0,924,0.261904762,0.313220339,0.428571429,0.593220339,0.406779661,26.8206164,34.9564332,
529,176,0,0,1200,1775,296,4.3,0.0,37.0,0.0,705,0.419858156,0.23697479,0.24964539,0.596638655,0.403361345,23.7179744,35.3011712,
530,0,135,40,1285,1765,242,8.0,28.0,85.0,0.0,665,0.363909774,0.218032787,0.203007519,0.578688525,0.421311475,71.7399778,78.99096707,81.50755447
530,92,0,0,1260,1700,267,6.2,18.0,0.0,0.0,622,0.42926045,0.210135135,0.147909968,0.574324324,0.425675676,23.081783826666666,34.79752633333334,37.745938185
530,92,0,0,1260,1750,266,3.2,18.0,0.0,0.0,622,0.427652733,0.206644518,0.147909968,0.581395349,0.418604651,24.5970563,31.95031784,
530,95,0,0,985,2200,225,4.7,0.0,62.5,0.0,625,0.36,0.196232339,0.152,0.690737834,0.309262166,37.9901276,45.53263216,
536,179,0,0,1290,1450,285,7.2,43.0,129.0,0.0,715,0.398601399,0.260948905,0.25034965,0.52919708,0.47080292,38.9209202,51.55456469,
542,118,0,0,1250,1750,262,5.0,45.0,0.0,0.0,660,0.396969697,0.22,0.178787879,0.583333333,0.416666667,29.25811685,38.12419238,45.2891098
544,60,180,0,1467,1271,229,4.0,40.0,0.0,0.0,784,0.292091837,0.286340394,0.306122449,0.464207451,0.535792549,40.97785693,59.5017788,62.78828107
544,136,0,0,1247,1566,267,5.2,0.0,0.0,0.0,680,0.392647059,0.241734803,0.2,0.556701031,0.443298969,28.1995684,31.51671404,
545,0,180,0,1100,1800,291,12.0,24.0,0.0,0.0,725,0.40137931,0.25,0.248275862,0.620689655,0.379310345,29.3372038,40.7825054,
545,0,180,0,1100,1800,292,12.0,24.0,0.0,0.0,725,0.402758621,0.25,0.248275862,0.620689655,0.379310345,32.5087934,39.78138625,
548,164,0,0,1480,1650,258,0.0,29.2,58.4,0.0,712,0.362359551,0.227476038,0.230337079,0.52715655,0.47284345,51.96208242,55.91267318,68.51291672
548,164,0,0,1578,1328,242,2.0,22.0,25.0,384.0,712,0.33988764,0.245010323,0.230337079,0.456985547,0.543014453,47.98695021,60.7281659,65.81929417
549,0,250,0,1010,1850,288,8.5,64.0,0.0,0.0,799,0.360450563,0.279370629,0.312891114,0.646853147,0.353146853,32.45906311,42.78985732,45.11366827
550,0,0,0,1190,2283,220,2.0,0.0,30.0,0.0,550,0.4,0.158364526,0.0,0.657356752,0.342643248,37.1627564,43.5976092,39.3690796
550,0,0,0,1528,1678,200,0.0,25.0,0.0,0.0,550,0.363636364,0.171553337,0.0,0.523393637,0.476606363,44.0747533,53.0207044,
550,0,130,0,900,2175,257,6.6,40.0,0.0,0.0,680,0.377941176,0.221138211,0.191176471,0.707317073,0.292682927,24.79815347,33.8877454,
550,100,0,50,950,2000,242,12.0,0.0,110.0,512.0,650,0.372307692,0.220338983,0.153846154,0.677966102,0.322033898,31.39752032,44.60691991,
550,110,0,0,1370,770,325,4.0,0.0,35.0,0.0,660,0.492424242,0.308411215,0.166666667,0.359813084,0.640186916,23.6662637,39.56101481,42.52774153
550,130,0,0,1080,2010,245,6.0,30.2,0.0,0.0,680,0.360294118,0.220064725,0.191176471,0.650485437,0.349514563,25.8208762,30.12435557,30.1301012
550,150,0,0,840,2175,275,9.5,0.0,49.0,0.0,700,0.392857143,0.232172471,0.214285714,0.721393035,0.278606965,21.40439938,30.41508461,
550,150,200,0,798,1046,292,5.6,0.0,38.0,0.0,900,0.324444444,0.488069414,0.388888889,0.567245119,0.432754881,29.72298204,37.31214287,37.92250592
552,0,0,0,1320,1750,265,5.0,0.0,55.2,0.0,552,0.480072464,0.17980456,0.0,0.570032573,0.429967427,22.36200493,30.90001607,
555,0,100,0,1460,675,270,6.6,0.0,79.0,0.0,655,0.41221374,0.306791569,0.152671756,0.316159251,0.683840749,28.4753588,39.2656582,
558,100,0,0,945,2050,263,0.0,0.0,0.0,0.0,658,0.399696049,0.219699499,0.151975684,0.684474124,0.315525876,24.4419242,33.652174435000006,
559,99,0,0,1145,1850,258,12.0,19.7,0.0,0.0,658,0.392097264,0.219699499,0.150455927,0.61769616,0.38230384,25.0452157,36.72399895,37.4902575
560,0,0,0,1383,1722,212,5.0,0.0,5.6,0.0,560,0.378571429,0.180354267,0.0,0.554589372,0.445410628,24.8900836,32.10659907,
560,98,0,0,1140,1750,277,4.6,0.0,0.0,0.0,658,0.420972644,0.227681661,0.14893617,0.605536332,0.394463668,27.52675474,33.48784932,
560,100,0,0,1013,1994,279,8.0,0.0,0.0,0.0,660,0.422727273,0.219487862,0.151515152,0.663119388,0.336880612,23.60995649,29.65206451,32.29160846
560,100,0,0,1100,1890,279,15.0,23.0,0.0,0.0,660,0.422727273,0.220735786,0.151515152,0.632107023,0.367892977,28.58337671,34.83692403,
560,100,0,0,1150,1815,266,7.0,20.0,0.0,0.0,660,0.403030303,0.222596965,0.151515152,0.612141653,0.387858347,25.753999645,38.0435564075,36.75673164333333
560,100,0,0,1170,1900,250,8.0,0.0,66.0,0.0,660,0.378787879,0.214983713,0.151515152,0.618892508,0.381107492,33.58834567,43.5527364,
560,100,0,0,1200,1800,268,7.0,20.0,0.0,0.0,660,0.406060606,0.22,0.151515152,0.6,0.4,21.93036423,31.298497835,30.9919462
560,100,0,0,1220,1800,234,6.6,0.0,79.2,448.0,660,0.354545455,0.218543046,0.151515152,0.59602649,0.40397351,31.34151053,41.67089523,
560,100,0,45,950,1980,254,16.0,26.0,70.0,384.0,660,0.384848485,0.225255973,0.151515152,0.675767918,0.324232082,37.60148087,45.6750271,
560,100,0,45,950,1980,255,12.0,26.0,128.0,384.0,660,0.386363636,0.225255973,0.151515152,0.675767918,0.324232082,30.09710485,42.57215527,
560,100,0,45,1031,1930,271,20.0,0.0,90.0,384.0,660,0.410606061,0.22289767,0.151515152,0.651806822,0.348193178,35.19599999,48.38969922,
560,100,0,45,1160,1850,248,7.0,0.0,64.0,512.0,660,0.375757576,0.219269103,0.151515152,0.61461794,0.38538206,38.57646362,51.53488362,
560,140,0,0,1140,1670,308,4.0,27.0,22.0,0.0,700,0.44,0.24911032,0.2,0.59430605,0.40569395,53.94000573,64.21319813,66.78724187
560,140,0,0,1220,1580,312,4.0,27.0,22.0,0.0,700,0.445714286,0.25,0.2,0.564285714,0.435714286,53.3137317,67.2583838,69.47619827
560,240,0,0,1040,1675,300,0.0,32.0,0.0,0.0,800,0.375,0.2946593,0.3,0.61694291,0.38305709,33.10633927,41.81288898,
561,98,0,0,1125,1875,272,12.0,23.0,0.0,0.0,659,0.412746586,0.219666667,0.148710167,0.625,0.375,28.02227457,35.75982263,36.6456494
561,98,0,0,1125,1875,278,12.0,23.0,0.0,0.0,659,0.42185129,0.219666667,0.148710167,0.625,0.375,23.70418488,31.08551794,
561,99,0,0,1200,1800,268,7.0,20.0,0.0,0.0,660,0.406060606,0.22,0.15,0.6,0.4,22.99345004,32.9616169,34.9936649
563,187,0,0,1609,1000,356,11.0,0.0,60.0,0.0,750,0.474666667,0.287466462,0.249333333,0.383288616,0.616711384,34.65557095,53.18924298,55.37105148
564,0,0,0,1215,1975,250,2.8,0.0,0.0,0.0,564,0.443262411,0.176802508,0.0,0.619122257,0.380877743,25.4416644,34.17502707,
564,0,0,0,1259,1875,265,2.5,0.0,0.0,0.0,564,0.469858156,0.17996171,0.0,0.598276962,0.401723038,26.717195,33.53151613,
564,0,0,0,1283,1804,265,5.6,0.0,5.6,0.0,564,0.469858156,0.182701652,0.0,0.584386135,0.415613865,24.6832408,32.6122148,
564,0,0,0,1392,1710,225,2.0,0.0,10.0,0.0,564,0.39893617,0.181818182,0.0,0.551257253,0.448742747,30.3714178,37.53047693,
564,0,0,0,1401,1906,214,0.0,0.0,52.0,0.0,564,0.379432624,0.170547324,0.0,0.57635319,0.42364681,38.41243165,49.87209733,
564,0,141,0,875,2050,267,12.0,0.0,24.0,125.0,705,0.378723404,0.241025641,0.2,0.700854701,0.299145299,30.906306025,37.553459465,
564,0,141,0,956,1750,317,15.5,0.0,0.0,0.0,705,0.44964539,0.260532151,0.2,0.646711013,0.353288987,24.5798194,32.75011,
564,0,150,0,1400,1710,243,2.5,22.6,0.0,0.0,714,0.340336134,0.229581994,0.210084034,0.549839228,0.450160772,32.7156362,38.56469093,
564,0,280,0,1380,1300,267,2.2,0.0,22.5,0.0,844,0.316350711,0.314925373,0.331753555,0.485074627,0.514925373,32.3364244,40.0585556,
564,0,282,0,1240,1250,325,10.0,12.0,55.0,512.0,846,0.384160757,0.339759036,0.333333333,0.502008032,0.497991968,34.34844073,47.0050263,
564,94,0,0,1160,1700,275,11.0,13.2,0.0,0.0,658,0.417933131,0.23006993,0.142857143,0.594405594,0.405594406,26.7861426,36.90994853,
564,94,0,0,1245,1800,267,5.9,0.0,19.7,0.0,658,0.405775076,0.216091954,0.142857143,0.591133005,0.408866995,27.1136437,34.22099213,
564,141,0,0,1060,1825,279,8.3,0.0,10.6,0.0,705,0.395744681,0.244367418,0.2,0.632582322,0.367417678,28.27426163,36.10555987,
564,141,0,0,1190,1970,235,0.0,0.0,50.0,0.0,705,0.333333333,0.223101266,0.2,0.623417722,0.376582278,40.30861928,51.53900696,58.86056612
564,141,0,0,1553,1500,292,0.0,0.0,35.3,0.0,705,0.414184397,0.230920406,0.2,0.491320013,0.508679987,26.20613272,34.15204453,44.77805473
