PC,FA,SC,SF,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,TOTAL_BINDER,w/b,b/a,SCM%,CAGG%,FAGG%,7day,28day,56day
564,188,0,0,1126,1695,267,3.6,0.0,41.4,0.0,752,0.355053191,0.266572138,0.25,0.600850762,0.399149238,44.49612282,56.03141627,64.49409576
570,180,0,0,1390,1400,233,11.0,0.0,60.0,0.0,750,0.310666667,0.268817204,0.24,0.501792115,0.498207885,40.851453,56.9162438,
570,180,0,0,1390,1400,233,11.0,0.0,60.0,384.0,750,0.310666667,0.268817204,0.24,0.501792115,0.498207885,37.96427225,53.52361631,57.4333508
570,190,0,0,1020,1750,289,0.0,30.4,0.0,0.0,760,0.380263158,0.274368231,0.25,0.631768953,0.368231047,29.7853632,36.98655698,
570,190,0,0,1020,1750,289,4.0,0.0,38.0,0.0,760,0.380263158,0.274368231,0.25,0.631768953,0.368231047,30.681682,38.49574333,
570,190,0,0,1100,1750,283,4.0,0.0,30.4,0.0,760,0.372368421,0.266666667,0.25,0.614035088,0.385964912,33.44451083,42.67199796,
572,0,0,0,1600,1500,256,0.0,0.0,0.0,0.0,572,0.447552448,0.184516129,0.0,0.483870968,0.516129032,42.76666411,45.52744093,
572,0,0,0,1700,1492,229,0.0,0.0,0.0,0.0,572,0.40034965,0.179197995,0.0,0.467418546,0.532581454,45.95932103,48.82524294,54.80185073
575,100,0,0,1110,1875,278,12.0,24.0,0.0,0.0,675,0.411851852,0.226130653,0.148148148,0.628140704,0.371859296,25.964943945,32.3494555,35.51051613
575,100,0,0,1150,1850,252,20.0,21.0,0.0,0.0,675,0.373333333,0.225,0.148148148,0.616666667,0.383333333,23.3387626,31.5090532,
575,150,0,0,1150,1675,310,13.0,0.0,65.0,0.0,725,0.427586207,0.256637168,0.206896552,0.592920354,0.407079646,26.39113031,34.00122166,
580,145,0,0,1080,1750,284,4.0,0.0,36.3,0.0,725,0.391724138,0.256183746,0.2,0.618374558,0.381625442,27.57904,36.72608827,42.21264577
581,0,101,0,1330,1550,303,6.2,20.5,0.0,0.0,682,0.444281525,0.236805556,0.148093842,0.538194444,0.461805556,31.4056318,41.88853982,
581,0,101,0,1330,1550,303,6.4,20.5,0.0,0.0,682,0.444281525,0.236805556,0.148093842,0.538194444,0.461805556,31.37598433,39.07260492,
585,0,103,0,1155,1750,284,4.4,21.0,0.0,0.0,688,0.412790698,0.236833046,0.149709302,0.602409639,0.397590361,30.66914607,39.55408899,
585,0,103,0,1155,1750,290,4.4,0.0,55.0,0.0,688,0.421511628,0.236833046,0.149709302,0.602409639,0.397590361,31.91286482,40.27366072,
585,0,103,0,1165,1750,284,4.4,20.6,0.0,0.0,688,0.412790698,0.236020583,0.149709302,0.600343053,0.399656947,28.99591318,40.96521654,
585,175,0,0,1538,1328,258,1.5,36.0,26.0,0.0,760,0.339473684,0.265177948,0.230263158,0.463363573,0.536636427,49.51333456,63.67757283,68.78075887
590,140,0,0,1202,1600,280,5.5,44.0,44.0,0.0,730,0.383561644,0.260528194,0.191780822,0.5710207,0.4289793,28.52632007,36.80966112,38.955394
596,112,0,0,1197,1685,201,2.1,0.0,31.6,0.0,708,0.283898305,0.245662734,0.15819209,0.584663428,0.415336572,36.0595948,45.2985732,49.297534
599,106,0,0,1150,1800,269,4.9,0.0,78.0,0.0,705,0.381560284,0.238983051,0.15035461,0.610169492,0.389830508,33.53151613,42.6785644,
600,0,0,0,1352,1700,267,2.4,18.0,18.0,0.0,600,0.445,0.196592398,0.0,0.557011796,0.442988204,33.956693,41.5064552,
600,0,100,0,980,2050,265,7.0,0.0,85.0,224.0,700,0.378571429,0.231023102,0.142857143,0.676567657,0.323432343,31.7503698,36.93216498,
600,0,100,0,1410,1420,292,10.0,0.0,84.0,0.0,700,0.417142857,0.247349823,0.142857143,0.501766784,0.498233216,28.05018193,40.77101413,
600,100,0,0,1500,750,313,6.0,0.0,56.0,0.0,700,0.447142857,0.311111111,0.142857143,0.333333333,0.666666667,30.4403654,37.55058665,
600,105,0,0,1230,1675,308,5.6,0.0,0.0,0.0,705,0.436879433,0.242685026,0.14893617,0.576592083,0.423407917,23.95649583,30.40515023,31.89975627
600,150,0,0,1130,1860,247,13.0,0.0,52.5,150.0,750,0.329333333,0.25083612,0.2,0.622073579,0.377926421,43.3397854,54.704174965,62.755613035
600,150,0,0,1233,825,271,5.0,0.0,75.0,0.0,750,0.361333333,0.364431487,0.2,0.400874636,0.599125364,38.1624966,48.83788333,51.87157773
600,150,0,0,1402,1500,333,0.0,0.0,40.0,0.0,750,0.444,0.258442453,0.2,0.516884907,0.483115093,32.01157542,37.51611285,51.61155656
600,150,0,0,1800,950,292,7.5,0.0,30.0,0.0,750,0.389333333,0.272727273,0.2,0.345454545,0.654545455,29.60150293,39.2311844,
600,200,0,0,1286,1710,271,0.0,0.0,44.0,0.0,800,0.33875,0.267022697,0.25,0.570761015,0.429238985,47.2980536,62.742316,73.31428133
600,200,0,0,1370,1416,258,2.4,24.0,44.0,0.0,800,0.3225,0.287150036,0.25,0.508255564,0.491744436,51.08182924,66.91134755,75.06933028
600,200,0,0,1417,1416,259,2.1,21.4,30.3,0.0,800,0.32375,0.282386163,0.25,0.499823509,0.500176491,55.75284776,68.36920624,79.6999434
600,224,0,0,1252,1642,317,6.7,0.0,53.0,0.0,824,0.384708738,0.284727021,0.27184466,0.567380788,0.432619212,34.58192237,46.16472743,51.54929994
602,0,150,0,1040,1800,250,4.5,0.0,0.0,0.0,752,0.332446809,0.264788732,0.199468085,0.633802817,0.366197183,29.52927211,41.70837317,
602,150,0,0,1065,1850,286,8.0,28.6,0.0,0.0,752,0.380319149,0.257975986,0.199468085,0.63464837,0.36535163,33.95286258,45.35985996,
604,151,0,35,1240,1450,292,11.0,0.0,55.0,0.0,755,0.386754967,0.280669145,0.2,0.539033457,0.460966543,35.16902163,49.05047177,
604,151,0,35,1240,1450,292,40.0,0.0,53.0,0.0,755,0.386754967,0.280669145,0.2,0.539033457,0.460966543,34.61645021,48.18800801,
608,152,0,0,1176,1660,267,11.0,0.0,38.0,0.0,760,0.351315789,0.267983075,0.2,0.585331453,0.414668547,39.06865979,43.64995948,57.03661482
608,165,0,0,1100,1700,300,3.2,46.0,38.0,0.0,773,0.388098318,0.276071429,0.213454075,0.607142857,0.392857143,39.0243416,54.54904287,
610,0,0,0,1328,1660,262,6.1,0.0,27.5,0.0,610,0.429508197,0.204149933,0.0,0.555555556,0.444444444,32.636878985,36.65689086,48.1254248
610,0,0,50,1265,1775,259,6.6,0.0,92.4,0.0,610,0.424590164,0.200657895,0.0,0.583881579,0.416118421,33.29709429,42.98193384,
611,0,0,0,1210,1780,275,7.3,48.4,24.4,0.0,611,0.450081833,0.204347826,0.0,0.595317726,0.404682274,33.0259004,42.24189627,
611,0,0,0,1400,1905,266,0.0,0.0,18.3,0.0,611,0.435351882,0.184871407,0.0,0.576399395,0.423600605,29.30273,37.93709098,38.955394
611,0,108,0,1300,1725,270,4.2,29.0,0.0,0.0,719,0.375521558,0.23768595,0.150208623,0.570247934,0.429752066,37.8522324,51.5210941,
615,0,205,0,1080,1750,258,8.3,0.0,98.4,0.0,820,0.314634146,0.28975265,0.25,0.618374558,0.381625442,41.55471852,49.68751886,51.75734102
620,60,0,20,1300,1800,235,2.0,0.0,30.0,256.0,680,0.345588235,0.219354839,0.088235294,0.580645161,0.419354839,55.90501233,69.6026022,
625,225,0,0,1170,1700,275,0.0,0.0,48.9,0.0,850,0.323529412,0.296167247,0.264705882,0.592334495,0.407665505,53.657727555,65.32210537,74.27337964
628,210,0,0,1316,1385,276,6.0,29.8,68.0,0.0,838,0.329355609,0.310255461,0.250596659,0.512773047,0.487226953,52.96468448,56.10036387,73.48952315
637,115,0,0,1000,1900,292,12.0,22.5,0.0,0.0,752,0.388297872,0.259310345,0.152925532,0.655172414,0.344827586,31.89362759,40.4842813,
639,113,0,0,1120,1825,286,7.5,0.0,0.0,0.0,752,0.380319149,0.255348048,0.150265957,0.619694397,0.380305603,31.941603630000003,41.82123398,
640,115,0,0,1340,1450,302,8.0,0.0,128.0,0.0,755,0.4,0.270609319,0.152317881,0.519713262,0.480286738,31.21063937,41.7406791,
640,115,0,0,1340,1450,302,10.0,0.0,128.0,0.0,755,0.4,0.270609319,0.152317881,0.519713262,0.480286738,27.77406321,36.4118842,
646,106,0,0,1350,1750,279,0.0,0.0,90.0,0.0,752,0.371010638,0.242580645,0.140957447,0.564516129,0.435483871,35.13193618,40.491702215,
646,106,0,0,1350,1750,279,0.0,48.0,90.0,0.0,752,0.371010638,0.242580645,0.140957447,0.564516129,0.435483871,34.56459238,44.39993683,
648,0,162,0,1045,1800,289,4.2,0.0,24.3,0.0,810,0.356790123,0.284710018,0.2,0.632688928,0.367311072,43.2301452,50.50794742,
648,0,162,0,1045,1800,290,0.0,0.0,0.0,0.0,810,0.358024691,0.284710018,0.2,0.632688928,0.367311072,38.6796036,46.24085707,
650,0,0,0,1169,1900,260,4.8,0.0,0.0,208.0,650,0.4,0.211795373,0.0,0.619094167,0.380905833,28.39656154,36.51158462,
650,0,0,0,1190,1875,276,0.0,0.0,0.0,0.0,650,0.424615385,0.212071778,0.0,0.611745514,0.388254486,43.00999672,46.07002024,
650,0,0,0,1226,1755,300,13.0,0.0,29.3,0.0,650,0.461538462,0.218047635,0.0,0.588728615,0.411271385,40.4722412,51.0556978,
650,0,0,0,1364,1700,250,6.5,0.0,39.0,78.0,650,0.384615385,0.212140992,0.0,0.554830287,0.445169713,41.46623577,47.89057204,51.82561267
650,50,0,0,1310,1550,280,7.0,0.0,70.0,0.0,700,0.4,0.244755245,0.071428571,0.541958042,0.458041958,25.57726135,31.01722699,
650,50,0,0,1360,1550,280,7.0,21.0,0.0,0.0,700,0.4,0.240549828,0.071428571,0.532646048,0.467353952,23.83173794,29.5612835,
650,150,0,0,1180,800,325,4.0,0.0,30.0,0.0,800,0.40625,0.404040404,0.1875,0.404040404,0.595959596,36.95821185,48.3495045,53.66421533
658,0,0,0,1059,1900,270,3.9,0.0,0.0,0.0,658,0.410334347,0.222372423,0.0,0.642108821,0.357891179,28.8373337,35.5597247,
658,0,0,0,1080,1900,290,2.0,0.0,39.5,0.0,658,0.440729483,0.220805369,0.0,0.637583893,0.362416107,30.62709848,42.03888389,
658,0,0,0,1123,1835,290,5.7,0.0,21.0,0.0,658,0.440729483,0.2224476,0.0,0.620351589,0.379648411,29.9577322,41.40139219,
658,0,0,0,1125,1850,267,4.0,0.0,76.0,33.0,658,0.405775076,0.221176471,0.0,0.621848739,0.378151261,36.68603299,40.99624296,
658,0,0,0,1125,1875,258,9.0,0.0,0.0,0.0,658,0.392097264,0.219333333,0.0,0.625,0.375,27.25728453,34.1635358,
658,0,0,0,1150,1825,240,0.0,0.0,0.0,0.0,658,0.364741641,0.221176471,0.0,0.613445378,0.386554622,42.61737341,47.55824007,
658,0,0,0,1191,1726,158,0.0,0.0,0.0,0.0,658,0.240121581,0.22557422,0.0,0.591703805,0.408296195,42.14077312,45.8846278,49.4009554
658,0,0,0,1191,1726,359,0.0,0.0,0.0,0.0,658,0.545592705,0.22557422,0.0,0.591703805,0.408296195,43.8851474,48.49314533,
658,0,0,0,1200,1745,329,4.0,0.0,0.0,0.0,658,0.5,0.223429542,0.0,0.592529711,0.407470289,28.25961954,37.93025205,40.65883366
658,0,0,0,1253,1785,269,0.0,0.0,0.0,0.0,658,0.40881459,0.216589862,0.0,0.587557604,0.412442396,46.03401427,53.122976675000004,
658,0,0,0,1350,1732,263,0.0,0.0,0.0,0.0,658,0.399696049,0.213497729,0.0,0.561972745,0.438027255,48.56781120714286,54.582022381428565,55.675187
658,0,0,0,1430,1650,258,6.6,0.0,66.0,0.0,658,0.392097264,0.213636364,0.0,0.535714286,0.464285714,29.5785204,37.4730206,
658,0,0,0,1440,1722,263,0.0,0.0,0.0,0.0,658,0.399696049,0.208096142,0.0,0.54459203,0.45540797,46.97629813,51.8485952,
658,0,0,0,1472,1500,300,2.0,0.0,60.0,0.0,658,0.455927052,0.221399731,0.0,0.504710633,0.495289367,45.64714162,49.79261785,
658,0,0,0,1472,1530,304,10.0,0.0,50.0,0.0,658,0.462006079,0.219187209,0.0,0.509660227,0.490339773,38.610656,45.6433112,
658,0,0,0,1475,1525,267,2.0,0.0,66.0,0.0,658,0.405775076,0.219333333,0.0,0.508333333,0.491666667,33.41496186,37.26905062,
658,0,0,0,1531,1693,266,0.0,0.0,0.0,0.0,658,0.404255319,0.204094293,0.0,0.525124069,0.474875931,42.73142423,51.2280668,
658,100,0,0,1200,1800,308,0.0,0.0,76.0,0.0,758,0.406332454,0.252666667,0.131926121,0.6,0.4,30.92874423,39.4035534,
658,100,0,0,1200,1800,308,0.0,76.0,0.0,0.0,758,0.406332454,0.252666667,0.131926121,0.6,0.4,29.819837,42.38208972,
658,100,0,0,1200,1800,309,0.0,0.0,76.0,0.0,758,0.407651715,0.252666667,0.131926121,0.6,0.4,31.21784535,40.65284561,
658,100,0,50,1450,1540,275,0.0,0.0,180.0,0.0,758,0.362796834,0.253511706,0.131926121,0.515050167,0.484949833,42.26901566,61.75636532,
658,150,0,0,1224,1600,308,18.0,0.0,98.0,0.0,808,0.381188119,0.28611898,0.185643564,0.566572238,0.433427762,23.4594209,31.56679682,
660,0,0,0,956,2100,262,3.5,64.0,26.4,0.0,660,0.396969697,0.215968586,0.0,0.687172775,0.312827225,42.34531767,48.09478142,
660,0,0,0,1129,2000,246,0.0,28.0,0.0,0.0,660,0.372727273,0.21093001,0.0,0.639181847,0.360818153,43.25312773,53.31947733,
660,0,0,0,1660,1600,250,0.0,0.0,38.0,0.0,660,0.378787879,0.202453988,0.0,0.490797546,0.509202454,50.25513956,55.80159093,62.96065007
675,0,0,0,1022,2110,225,6.8,0.0,27.0,162.0,675,0.333333333,0.215517241,0.0,0.673690932,0.326309068,34.6634059,39.48399227,
675,0,0,0,1348,1744,270,15.0,0.0,60.0,0.0,675,0.4,0.218305304,0.0,0.564036223,0.435963777,37.63926092,43.87825264,
679,120,0,0,1185,1700,284,8.0,56.0,89.0,0.0,799,0.355444305,0.27694974,0.150187735,0.589254766,0.410745234,36.21718931,46.61010977,54.9167634
680,0,0,0,1438,1700,298,0.0,0.0,30.0,0.0,680,0.438235294,0.216698534,0.0,0.541746335,0.458253665,35.3673609,40.9548744,45.48702997
680,120,0,0,900,1875,320,8.0,28.0,0.0,0.0,800,0.4,0.288288288,0.15,0.675675676,0.324324324,28.72012278,37.97778961,40.64116282
680,120,0,0,990,1850,280,12.0,32.0,0.0,0.0,800,0.35,0.281690141,0.15,0.651408451,0.348591549,30.244247783333332,37.471959866666666,
680,120,0,0,990,1850,304,12.0,32.0,0.0,0.0,800,0.38,0.281690141,0.15,0.651408451,0.348591549,31.1298414,43.1784345,
680,120,0,0,1020,1750,304,7.5,0.0,100.0,0.0,800,0.38,0.288808664,0.15,0.631768953,0.368231047,35.23360255,42.97917594,
680,120,0,0,1220,1630,284,20.0,0.0,96.0,0.0,800,0.355,0.280701754,0.15,0.571929825,0.428070175,27.9899677,36.54636486,
680,204,0,0,1454,1540,235,5.0,15.0,55.0,0.0,884,0.265837104,0.295257181,0.230769231,0.514362057,0.485637943,60.80193354,76.83826978,83.2887008
687,0,0,0,1250,1700,292,2.7,0.0,0.0,0.0,687,0.42503639,0.232881356,0.0,0.576271186,0.423728814,28.07546272,37.47794543,
688,172,0,0,1095,1750,271,3.4,0.0,43.0,0.0,860,0.315116279,0.30228471,0.2,0.615114236,0.384885764,47.75479248,52.24217108,62.55637356
700,0,0,0,1117,1950,260,0.0,0.0,56.0,0.0,700,0.371428571,0.228236061,0.0,0.635800456,0.364199544,37.0526557,46.60647087,
700,0,0,0,1250,1610,306,5.6,0.0,84.0,0.0,700,0.437142857,0.244755245,0.0,0.562937063,0.437062937,31.9227388,40.2653984,
700,0,0,40,1301,1500,259,8.8,21.0,84.0,680.0,700,0.37,0.249910746,0.0,0.535523027,0.464476973,36.33825802,51.4004358,
700,0,0,52,1065,1800,296,16.0,0.0,128.0,0.0,700,0.422857143,0.244328098,0.0,0.628272251,0.371727749,28.40296382,44.26780658,
700,50,0,0,1000,2000,240,3.0,0.0,30.0,256.0,750,0.32,0.25,0.066666667,0.666666667,0.333333333,38.5761822,45.90656567,
705,0,0,0,1018,1950,282,5.3,0.0,56.0,0.0,705,0.4,0.237533693,0.0,0.657008086,0.342991914,31.371158,37.2344619,
705,0,0,0,1050,1950,255,7.0,0.0,80.0,175.0,705,0.361702128,0.235,0.0,0.65,0.35,33.10633927,38.75314771,
705,0,0,0,1170,1760,254,9.9,0.0,85.0,226.0,705,0.360283688,0.240614334,0.0,0.600682594,0.399317406,35.41518098,41.34971432,
705,0,0,0,1170,1760,266,8.8,21.0,0.0,169.0,705,0.377304965,0.240614334,0.0,0.600682594,0.399317406,30.94981156,41.16956489,
705,0,0,0,1250,1700,282,3.2,0.0,85.0,0.0,705,0.4,0.238983051,0.0,0.576271186,0.423728814,29.234548485,40.672380765,
705,0,0,0,1265,1650,283,7.0,21.0,0.0,0.0,705,0.40141844,0.241852487,0.0,0.566037736,0.433962264,27.79507581,34.77854839,
705,0,0,0,1300,1600,255,0.0,0.0,116.0,282.0,705,0.361702128,0.243103448,0.0,0.551724138,0.448275862,31.3022104,37.10876129,
705,0,0,0,1340,1590,255,8.0,0.0,130.0,320.0,705,0.361702128,0.240614334,0.0,0.542662116,0.457337884,34.01185108,38.22110206,
705,150,0,0,865,1800,295,7.5,0.0,94.0,384.0,855,0.34502924,0.320825516,0.175438596,0.675422139,0.324577861,39.71135519,49.43680815,
708,0,0,0,1254,1650,283,3.5,0.0,71.0,160.0,708,0.399717514,0.243801653,0.0,0.568181818,0.431818182,30.202927105,39.17464737,
715,0,0,0,1016,1760,321,6.0,21.5,42.9,0.0,715,0.448951049,0.257564841,0.0,0.634005764,0.365994236,32.22287632,39.43565713,
716,0,0,0,1000,2000,272,15.0,0.0,0.0,0.0,716,0.379888268,0.238666667,0.0,0.666666667,0.333333333,26.8206164,38.0590752,
725,0,0,0,930,2000,269,5.0,44.0,72.0,0.0,725,0.371034483,0.247440273,0.0,0.682593857,0.317406143,38.23029507,44.12301662,
725,0,0,0,1155,1540,258,0.0,0.0,78.0,0.0,725,0.355862069,0.269016698,0.0,0.571428571,0.428571429,36.9559136,39.66785253,
725,0,0,0,1357,1547,290,3.1,55.0,0.0,0.0,725,0.4,0.249655647,0.0,0.532713499,0.467286501,42.32951718,48.87573692,
740,0,0,0,942,2118,255,7.4,0.0,103.6,89.0,740,0.344594595,0.241830065,0.0,0.692156863,0.307843137,37.0420981,47.37951504,
740,0,0,0,1389,1430,281,18.0,0.0,88.0,0.0,740,0.37972973,0.262504434,0.0,0.507272082,0.492727918,41.8167194,50.2628004,
740,140,0,0,950,1820,309,7.0,21.0,0.0,0.0,880,0.351136364,0.317689531,0.159090909,0.657039711,0.342960289,30.73224357,37.76489877,
750,0,0,0,1553,1500,292,0.0,0.0,35.3,0.0,750,0.389333333,0.245660007,0.0,0.491320013,0.508679987,29.25197691,39.65061563,43.32946258
752,0,0,0,1289,1700,310,6.6,0.0,96.0,180.0,752,0.412234043,0.25158916,0.0,0.568752091,0.431247909,34.04977226,41.22032266,
752,0,0,0,1800,950,292,7.5,0.0,30.0,0.0,752,0.388297872,0.273454545,0.0,0.345454545,0.654545455,33.79581527,45.48243347,
760,0,0,0,1090,1750,289,7.6,30.4,0.0,0.0,760,0.380263158,0.267605634,0.0,0.616197183,0.383802817,30.1473381,36.96740487,
800,0,0,0,964,1911,204,6.0,0.0,64.0,480.0,800,0.255,0.27826087,0.0,0.664695652,0.335304348,60.71169797,68.26296243,
800,0,0,0,964,1911,258,0.0,40.0,64.0,0.0,800,0.3225,0.27826087,0.0,0.664695652,0.335304348,47.31643963,56.62406422,
800,0,0,0,964,1911,258,10.0,0.0,36.0,480.0,800,0.3225,0.27826087,0.0,0.664695652,0.335304348,55.0891324,59.7086216,
800,0,0,0,964,1911,258,10.0,0.0,64.0,500.0,800,0.3225,0.27826087,0.0,0.664695652,0.335304348,53.864385293333335,60.374297463333335,
800,0,0,0,964,1911,259,10.0,8.0,64.0,512.0,800,0.32375,0.27826087,0.0,0.664695652,0.335304348,50.36208494,60.93057833,
800,0,0,0,964,1911,288,8.0,8.0,64.0,192.0,800,0.36,0.27826087,0.0,0.664695652,0.335304348,44.63495255,55.92859967,
800,0,0,0,964,1911,300,0.0,0.0,64.0,500.0,800,0.375,0.27826087,0.0,0.664695652,0.335304348,59.87158865,67.89040347,
800,0,0,0,1000,1930,256,29.0,0.0,54.0,192.0,800,0.32,0.273037543,0.0,0.658703072,0.341296928,46.75413364,53.46120296,
800,0,0,0,1018,1911,206,24.0,0.0,52.0,288.0,800,0.2575,0.273130761,0.0,0.652441106,0.347558894,54.24797168,66.00353748,
800,0,0,0,1034,1901,275,14.4,50.0,0.0,0.0,800,0.34375,0.272572402,0.0,0.64770017,0.35229983,46.95906123,54.19025999,
800,0,0,0,1034,1910,265,13.0,72.0,32.0,336.0,800,0.33125,0.27173913,0.0,0.648777174,0.351222826,46.89585927,54.48392569,
800,0,0,0,1034,1910,265,13.0,104.0,0.0,336.0,800,0.33125,0.27173913,0.0,0.648777174,0.351222826,44.0747533,50.42367813,
800,0,0,0,1034,1910,265,18.0,72.0,0.0,336.0,800,0.33125,0.27173913,0.0,0.648777174,0.351222826,41.950305375,48.05264678,
800,0,0,0,1044,1725,288,6.0,0.0,64.0,240.0,800,0.36,0.288912965,0.0,0.622968581,0.377031419,51.59578733,59.23747967,
800,0,0,0,1112,1760,259,8.0,32.0,0.0,64.0,800,0.32375,0.278551532,0.0,0.61281337,0.38718663,38.0073645,45.65419766,
800,0,0,0,1120,1720,250,4.0,0.0,64.0,384.0,800,0.3125,0.281690141,0.0,0.605633803,0.394366197,51.549909320000005,60.09189596666667,
800,0,0,0,1235,1600,228,18.0,0.0,55.0,512.0,800,0.285,0.282186949,0.0,0.564373898,0.435626102,69.2751011,77.93377053,
800,0,0,0,1285,1740,234,5.1,0.0,64.0,240.0,800,0.2925,0.26446281,0.0,0.575206612,0.424793388,63.087054,69.86690133,
800,0,0,0,1298,1675,259,4.0,0.0,64.0,320.0,800,0.32375,0.269088463,0.0,0.563403969,0.436596031,44.6780448,50.1249052,
800,0,0,0,1328,1516,224,25.0,0.0,60.0,0.0,800,0.28,0.281293952,0.0,0.533052039,0.466947961,54.5030778,63.80717338,
825,0,0,0,1020,1775,304,8.8,0.0,103.0,0.0,825,0.368484848,0.295169946,0.0,0.635062612,0.364937388,42.52917793,47.7806868,
826,0,0,0,1190,1640,270,8.0,0.0,145.0,334.0,826,0.326876513,0.291872792,0.0,0.5795053,0.4204947,35.02365711,41.4375076,
826,0,0,0,1200,1650,267,20.0,0.0,73.0,334.0,826,0.323244552,0.289824561,0.0,0.578947368,0.421052632,42.66659433,54.34677046,
826,0,0,0,1200,1650,270,8.0,0.0,145.0,334.0,826,0.326876513,0.289824561,0.0,0.578947368,0.421052632,34.5699436,42.51385624,49.80774624
826,0,0,0,1206,1755,270,16.5,0.0,145.0,334.0,826,0.326876513,0.278959811,0.0,0.592705167,0.407294833,34.7495904,45.53496497,
826,0,0,0,1250,1574,236,3.0,0.0,64.0,0.0,826,0.285714286,0.292492918,0.0,0.557365439,0.442634561,65.0175868,71.705504,
846,0,0,0,910,1827,287,10.0,25.5,0.0,203.0,846,0.339243499,0.309097552,0.0,0.667519182,0.332480818,29.29721419,38.7140774,
850,0,0,0,1161,1916,223,18.0,0.0,85.0,768.0,850,0.262352941,0.276243094,0.0,0.622684433,0.377315567,58.5537493,67.5858849,
850,0,0,0,1170,1775,200,15.0,0.0,85.0,640.0,850,0.235294118,0.288624788,0.0,0.602716469,0.397283531,51.425231440000005,60.566826410000004,
850,0,0,0,1299,1550,240,6.1,0.0,51.0,3.0,850,0.282352941,0.298350298,0.0,0.544050544,0.455949456,61.02175998,70.70889778,
